id E0 Emax ED50 E0
1 3.90517080684265 19.9566517879128 266.00308315842 NA
2 6.14027049892707 24.4845073393417 176.533474248524 NA
3 4.45288635494809 4.82493511971833 264.071305196761 NA
4 6.6224079569949 50.5793954941015 1014.88467335589 NA
5 3.78589315200132 32.2934054688657 848.451530082047 NA
6 3.6216541570331 15.3154616876257 1189.25439427582 NA
7 4.91908132207172 28.3343303073929 669.098828350359 NA
8 4.22253035480825 58.884279062108 851.834630248132 NA
9 4.79455290288498 39.7012259770426 377.78047632003 NA
10 3.12108003171972 94.3259501184797 520.79649018726 NA
11 6.88461696012798 68.6222419036045 618.166706097597 NA
12 5.60962807971256 33.3085191796157 390.162753491155 NA
13 2.90956422444022 61.4820531879314 765.547371246291 NA
14 3.81843446837373 11.6901038917679 575.533146371425 NA
15 6.05237444341868 18.2419515763597 286.9288860958 NA
16 4.98690097728765 30.4961714905148 412.922187308438 NA
17 3.38393226525561 122.824843439968 1472.08416990591 NA
18 4.82433592092267 60.1538676517149 928.350538512876 NA
19 4.82894398526987 13.5747520016436 366.859385311715 NA
20 7.07466190121015 27.2840567986396 513.870938761033 NA
21 8.17895022663363 56.907529348827 1157.68434640744 NA
22 5.19013126096099 39.1808892047773 563.424416300939 NA
23 5.29765580679359 31.0548711076383 469.729446370456 NA
24 4.15154527849239 52.8883494258364 709.965736688903 NA
25 5.4991246644855 14.5845976151731 968.33645769162 NA
26 4.55616671464084 12.8988678731758 549.499881198336 NA
27 4.46271648593977 39.3092543353185 562.332577478231 NA
28 7.59538597969615 6.50123995978739 453.755876301827 NA
29 8.96897966959911 79.9279392276012 673.643417263853 NA
30 10.8136272879433 14.1404244357843 232.8671893625 NA
31 5.85347698166172 26.7082955562505 977.805530299318 NA
32 8.62805337906661 57.7258975987706 1692.5598811844 NA
33 5.42671564768105 21.8973153940232 743.712389762977 NA
34 5.54152469212667 23.4486111223006 501.995832240113 NA
35 4.20029516252115 9.13708146502274 337.619204635556 NA
36 4.31372569727879 38.6622219525232 414.043677053201 NA
37 4.62289306849602 20.4370596145719 458.96090170292 NA
38 5.89502196232573 30.1685452376238 346.398282914516 NA
39 3.86076261504791 53.8492160094323 820.067845176375 NA
40 2.90970459128686 20.8883213356358 1163.73772157386 NA
41 2.46448602675107 11.9192932587965 1041.68739423224 NA
42 3.20414987004084 31.5333820693067 408.53189690172 NA
43 5.22075173444699 34.0598350773856 628.976116224385 NA
44 6.41051047745793 60.9337572366177 861.944196527085 NA
45 6.07537017056325 19.4560248608694 577.455426889273 NA
46 2.41566507709137 46.3653489754869 544.663436827548 NA
47 6.86862902399435 27.5816660827113 312.563930880048 NA
48 5.77156476189593 49.2280849157504 717.838388341166 NA
49 3.20660720706196 18.1928677576924 361.733355017051 NA
50 4.22225505750581 20.9593960366841 396.630304849453 NA
51 5.59570842977507 52.9055717295231 826.495849518997 NA
52 3.06602869049903 75.0499447279055 2436.65113779311 NA
53 5.9658790303463 43.2288781224846 1830.46552914866 NA
54 4.81534070467271 32.4696562177359 505.847198410479 NA
55 9.14513064164776 8.77986136347016 332.147358270172 NA
56 9.79940797672471 35.1876052167933 81.6249815607255 NA
57 5.57038358100762 4.34128705814271 142.726592004929 NA
58 5.76347578912426 8.73806696053242 719.520673206561 NA
59 4.58120353576943 79.4243880107777 418.494913776272 NA
60 3.07446859425156 30.0766939076297 628.000950155923 NA
