id E0 Emax ED50 E0
1 3.84657917160687 28.8904086619866 310.859922633845 NA
2 3.10209991771283 46.5297967695233 285.121334607499 NA
3 7.15613207988268 14.4725518398975 230.696783530003 NA
4 3.6498214812952 15.697952199723 815.266479004996 NA
5 7.33919178830198 31.4578202970042 313.506120498075 NA
6 7.20969169473791 43.9856731057761 667.032976813438 NA
7 6.50439608277936 10.903631169548 418.645647398418 NA
8 3.60767895473344 12.7703558301188 289.665165568284 NA
9 4.77526565962318 32.6741468988956 1328.82043600589 NA
10 6.7185894147898 37.2752255193399 531.681682615683 NA
11 6.89055429268938 66.4282877645249 855.146052546614 NA
12 4.06697046615101 67.1219010485408 697.099405624889 NA
13 6.1463712644262 27.6870810217909 454.582042823709 NA
14 3.25428594060849 129.33803879214 978.813862604335 NA
15 4.45693705321397 80.3913118596003 1257.31506762416 NA
16 6.75127662903785 5.79229919276536 189.704378004215 NA
17 2.79472365809545 24.0532536938056 538.556749630974 NA
18 3.59423092499651 37.4076474481749 343.372909448932 NA
19 5.36717687483578 7.28891292831448 416.661968373999 NA
20 4.36696451659931 16.0207009874921 659.828948272066 NA
21 5.01996822455854 116.800329793741 326.042718128967 NA
22 5.58841597301637 54.4596245789386 628.965327757943 NA
23 3.53660993263342 35.9332273971919 552.685514850991 NA
24 9.00729817370893 28.7397628077012 1432.51426651782 NA
25 4.79577589740226 44.8059088740901 364.27775565599 NA
26 6.98610752887796 35.7106877520141 783.09431997147 NA
27 4.05815053766713 73.7086461230414 1548.85619208653 NA
28 5.99033631046905 26.0797307642424 742.977966351099 NA
29 5.49822370424778 16.9013025551997 218.621940961374 NA
30 5.13065364060219 37.4892319153217 583.042328344265 NA
31 5.86709254196545 52.1943852225667 1204.86209835104 NA
32 6.70407571179507 120.627203705987 479.308996715236 NA
33 5.22282489949118 59.0151850272618 1263.18304900845 NA
34 4.645193083887 16.1939163493296 728.91887918551 NA
35 4.29803767837557 69.9197634505272 1044.69671613705 NA
36 7.2504916022136 9.78141053952805 464.757112941133 NA
37 4.46843739314548 10.82370577345 568.93107350373 NA
38 3.11557020665908 30.2845051467474 229.158022853264 NA
39 7.01715081039994 23.4658624446138 629.266175028408 NA
40 3.8218070032689 26.3728480358379 756.459674490893 NA
41 6.89421047000007 27.3142017078746 589.961030232689 NA
42 4.58976467626572 21.0493343646606 945.727395819923 NA
43 3.75605723222399 72.6756244114078 871.731280751906 NA
44 3.38785310523113 7.63031265759843 103.977393806155 NA
45 3.54653109848015 30.420717889278 85.6373848700039 NA
46 4.20501623629153 53.3399309463358 402.071661336675 NA
47 7.34190944455069 36.3286498000077 508.457619052086 NA
48 3.39053771456548 49.2354237189258 572.672623216684 NA
49 3.55684349410607 8.28780988812177 361.350852369281 NA
50 2.99705064384171 48.2966189364065 160.909338244008 NA
