id E0 Emax ED50 E0
1 3.96362427785401 14.2579497872635 1944.35088538533 NA
2 3.38647613352381 278.003950057756 968.779269256107 NA
3 3.71085148600539 29.1422425646148 261.836468318424 NA
4 5.69364888473308 9.67691942577319 488.206511462107 NA
5 5.18746720942156 74.6919732271462 716.444122968509 NA
6 6.12151825313591 20.2186960317144 350.83654183317 NA
7 4.7856347777541 47.8338308055142 672.773380280618 NA
8 8.70191892089941 30.4082618405835 534.024114051812 NA
9 2.10016957746469 23.794443347206 611.66450535746 NA
10 5.70006405933356 88.8097888770164 3396.73781846396 NA
11 7.05688755067009 20.8101272333182 365.557319489925 NA
12 6.60674671645128 36.699194305863 262.806287194387 NA
13 2.76979093846059 114.710293727823 1179.5957439413 NA
14 5.64147067364398 83.757046492681 834.740675106087 NA
15 6.51320467254249 60.4462212423045 5080.90544660354 NA
16 6.28932526225424 36.1369934900915 521.121144161335 NA
17 11.3307875608691 41.1096371754518 465.686320591422 NA
18 7.27730184752003 10.1674021450008 829.532206637847 NA
19 3.05010122500969 26.5642701452996 559.333033160956 NA
20 3.24076375142021 44.0334123426915 368.579781596869 NA
21 4.07267571945745 15.5835195768505 231.038783966635 NA
22 4.97888037337204 22.5330889340736 221.337483665913 NA
23 5.49289591151411 26.9033753887909 1383.41009783866 NA
24 6.71228148942716 16.8739961407421 248.69104884971 NA
25 3.937694489749 30.282020079855 305.859282857527 NA
26 3.70091458027798 7.38232599678643 114.180783414047 NA
27 6.25576647764211 84.2610668843867 1728.20520603183 NA
28 6.85125603986409 53.3401420814769 1482.16382093252 NA
29 7.68881385594065 6.70431310225455 485.106340452363 NA
30 6.0108805435351 56.3566730769411 232.791205860216 NA
31 5.91408780533193 42.4008436491737 500.221761006189 NA
32 5.57007205990081 135.112553361721 858.854718837033 NA
33 6.85348655798336 7.63255421503481 455.11705043628 NA
34 4.116133948244 19.3771560360502 189.033359549171 NA
35 5.89589100261804 12.5269984049495 286.551682746542 NA
36 4.80470979303218 19.3098809682816 1716.30229613668 NA
37 4.0578547501521 27.4857160034604 239.707205070367 NA
38 4.79019477075116 19.9657348327179 265.195129027784 NA
39 3.58096000324572 56.7593450274913 665.68873955716 NA
40 6.05777396535493 19.8578080277318 308.849127841075 NA
41 4.40995054572234 61.186155916142 417.413955553148 NA
42 3.769282621121 9.98081041587734 310.298497999104 NA
43 4.17812583840714 7.95444979921049 86.8356329680043 NA
44 4.96414683075425 40.4841983138579 1161.41265115485 NA
45 5.6599779933473 135.703518739503 380.360555628268 NA
46 5.52812747426709 17.7282699085856 429.531714070436 NA
47 2.98068765452634 18.8677183657272 279.51334623929 NA
48 4.89275547698699 20.9251740742155 214.439082218285 NA
49 8.59642510971084 37.5235167515172 317.256928937156 NA
50 5.24955181246153 13.8714320075165 454.938275799182 NA
51 5.18648499504647 23.9877308908718 258.482173594179 NA
52 5.02329811739181 34.2394223410767 319.321485839991 NA
53 6.13786609388395 132.06025844693 342.672715317769 NA
54 3.00020068694587 73.3220392030882 747.953568353233 NA
55 5.76883790240871 10.890101065412 280.494253858855 NA
56 7.3548959157329 71.4025912020493 869.390359393847 NA
57 3.0563666102462 13.8941842474985 257.526771150165 NA
58 4.42556456431775 75.3578321608552 1378.95900072768 NA
59 6.36202230988195 33.0872480074584 448.041969524458 NA
60 6.27786064047486 38.473284718715 379.740289760875 NA
61 4.32652442262374 30.6908269710725 376.374788651116 NA
62 7.98435421295811 16.6484103264042 375.769012074132 NA
63 4.2778549673318 44.7959176674002 612.287451232106 NA
64 5.59364753045666 49.6955939507075 814.539656429219 NA
65 3.69586683507024 17.1850478176147 197.730907041129 NA
66 5.74466125848705 53.2611464153595 301.080526163635 NA
67 4.3423264079827 51.6190418239303 1222.25397103319 NA
68 6.75075034972525 18.6114746464439 329.492723000602 NA
69 4.03503327299396 13.1221982701472 381.854006104808 NA
70 6.29532771091568 9.93794071766897 315.220317557343 NA
71 3.23557009332109 5.62138453358483 263.576944800356 NA
72 3.1569203716813 43.5507139225248 347.409625368517 NA
73 5.1670102211772 113.595810302689 386.817781346737 NA
74 4.31196774474431 79.7586900496589 498.989411093344 NA
75 3.78202721421343 19.6058877732804 222.658005520214 NA
76 5.64622856667408 89.0965478863538 954.442638198232 NA
77 4.03877357695295 76.4544395156668 500.762065995448 NA
78 4.02426379522381 30.2954151490853 173.689765071427 NA
79 4.57215169336977 19.9227464852064 495.96271448058 NA
80 5.33769911128599 54.9742419255274 830.96425258129 NA
81 4.46678843015698 23.8010421194136 245.834160561135 NA
82 4.02665610173995 126.851964842489 2547.51864304882 NA
83 6.29573305810241 15.5514957122856 284.48939574716 NA
84 3.90716237254849 38.9491434256999 753.608258511717 NA
85 4.64397406970452 36.4054575094104 440.966066846841 NA
86 4.39621302839186 49.9596315325107 1037.13621544645 NA
87 8.87584214220053 5.20464418781776 738.180127940774 NA
88 4.32756436854624 41.7408671885194 486.484781982042 NA
89 3.696648467775 68.4443491738203 281.169206336413 NA
90 7.14466746455925 43.606195569998 2405.84269318008 NA
91 3.77971403623122 31.4950149725073 1183.5664743707 NA
92 5.74969117138971 43.3709509572244 2206.06671162169 NA
93 4.28374937415253 10.90849736191 494.021429062861 NA
94 5.65332587330785 19.0097378097241 326.59553697796 NA
95 7.05994869115847 29.1030831198255 329.645088965295 NA
96 3.95161884092989 53.7994367247527 763.498151169967 NA
97 2.31981791399458 98.6981889127188 1035.87771810483 NA
