id E0 Emax ED50 E0
1 5.03868792391157 19.294045456113 1364.59947552875 NA
2 2.21293528059513 27.9572854397064 692.056041913189 NA
3 5.0696443102376 67.5788146332249 1466.33991216465 NA
4 7.52436067634893 13.0308697613632 283.127999913995 NA
5 4.4636624481054 13.7990442041049 1089.73790146777 NA
6 3.70563367494105 16.666832332546 567.610253607302 NA
7 6.51186538602953 21.0713646152082 429.238550565823 NA
8 6.25755116043218 66.6546821153655 283.377013282232 NA
9 5.52503764268339 65.2990013435716 752.327078045884 NA
10 6.7890478412935 22.6030470155601 1024.98098228953 NA
11 5.35320083044635 75.8573773508254 370.026248479064 NA
12 4.38121109327425 184.719849898528 1334.87709659859 NA
13 4.35598525158258 26.0924841697152 270.297187052727 NA
14 4.51116679841534 18.160006546413 766.867453757289 NA
15 4.1579112413302 17.0685988419544 408.194883028858 NA
16 4.77228923398308 51.1747762795823 409.300201978838 NA
17 4.08731348916254 28.6539545447671 866.005246206913 NA
18 6.65745953438483 63.8736175684092 1092.66605114128 NA
19 4.48815770421451 15.544964796557 433.040599094521 NA
20 6.12474888459797 31.4258111909157 1084.00714858419 NA
21 4.29302149160493 37.1605514128153 767.052502593128 NA
22 4.33203531418751 100.251234649196 835.078016135979 NA
23 5.0130349791728 30.2820836074469 859.4354337703 NA
24 7.71219869571272 32.9681887053504 604.733586105953 NA
25 5.70613284025893 28.3684752362205 229.200080610428 NA
26 5.36602818850216 15.9979734193833 515.445745383519 NA
27 5.78887177936834 7.84375940895734 277.938875724474 NA
28 6.49355665808204 19.4212488393594 375.888520525628 NA
29 5.32557337948064 33.7861880670655 317.970007867865 NA
30 4.18380023734703 54.6998698209621 1092.94673190874 NA
31 9.50610974198954 25.8038842695337 334.059893251989 NA
32 7.04811579601341 23.1787435913627 334.169883046543 NA
33 2.76746350686665 120.174314157694 318.663899670938 NA
34 6.78851432404417 12.7656056546711 210.811913808578 NA
35 6.74967424286278 11.5961445400317 129.425572382958 NA
36 4.41553037230102 12.5499999076923 1236.72514582591 NA
37 4.29904075157677 14.7306394817388 453.448107755769 NA
38 4.741232433762 32.2923047694767 254.090369234525 NA
39 8.09033739131403 36.318018014922 505.767293857813 NA
40 11.8117362265249 19.8361707299437 420.909308909935 NA
41 3.76258043549835 42.0147133670355 797.294806259015 NA
42 5.61118048651166 51.9357666539739 451.933527646671 NA
43 6.41444422154756 13.5212646945365 221.197282172203 NA
44 5.40123564142597 17.8662782985523 393.84339506505 NA
45 6.49297776703182 14.6527036671503 273.65546329321 NA
46 5.67394941212642 10.3823070540881 527.22068367969 NA
47 3.58150237183009 190.476101889716 920.506945236952 NA
48 3.28279858217271 50.8093061511335 2877.80379446804 NA
49 6.58118912608586 40.5130511348137 403.20027992261 NA
50 6.87310101293069 22.1956301243209 648.520191686248 NA
51 3.74199914232423 73.1081368537872 330.763709121563 NA
52 3.54002139567919 9.68190287792088 421.412660684721 NA
53 4.8239936584419 21.3924110073307 861.774647494594 NA
54 7.08605684395922 18.7779229418862 801.438124365994 NA
55 4.53220871429374 59.9458138426566 1057.71048335859 NA
56 5.12558261493658 25.4600757639696 568.228753573551 NA
57 6.3881904247134 21.497136202388 211.071015888228 NA
58 4.2609440269389 96.244422285633 1398.37626064588 NA
59 6.43157749431942 67.5210312117388 1227.03363749496 NA
60 4.12234449458007 17.7885489069557 370.184975947925 NA
61 4.51107187769538 41.3638807131746 420.717986595002 NA
62 10.450540859028 29.1023185567241 1016.38211986934 NA
63 4.22718556456861 89.6653855005715 1354.82411722199 NA
64 3.37594127167739 59.7537589285693 479.232249080763 NA
65 5.7999910748728 62.7217252767202 1179.44273166784 NA
66 6.41618531204904 50.1672538243036 988.424094283429 NA
67 5.19136388960515 21.1583857643131 162.379000149471 NA
68 3.80930961818406 104.308130722254 1627.012698293 NA
69 6.92927233430154 22.5082840316879 772.309929990094 NA
70 5.22303643927547 53.3394272216256 827.676762369196 NA
71 4.56527568213747 50.8375994077065 210.273337307705 NA
72 6.24362928712235 63.9926191890601 1544.53747884559 NA
73 3.83166546716846 28.0387457264666 817.531778468922 NA
74 4.14941867591572 92.6819504024636 1472.43218220006 NA
75 5.65984481053213 31.8517387320864 868.757987981914 NA
76 4.22203495238156 24.6296507453806 486.447876151264 NA
77 6.15559411369472 31.600135133236 522.559437303745 NA
78 5.38968871384767 58.7292122456766 943.093678265833 NA
79 6.98691931154244 36.6677609907937 558.230649962067 NA
80 4.70352470017931 80.0026284110326 689.145946774438 NA
81 4.65312769294078 12.753506473147 135.222393698431 NA
82 5.12725875565116 7.99286197701272 758.808943421478 NA
83 4.45344796093726 157.382214660676 690.615609026466 NA
84 5.71217594113336 82.4692672942883 680.72851414773 NA
85 3.91262243658948 38.0555539124662 895.589215148645 NA
86 3.05378693347644 30.6181264948539 1694.8483482751 NA
87 5.19137750600469 66.2939852272873 5987.41195317608 NA
88 4.30454112267969 97.6474535446445 550.554943380535 NA
89 6.39407559203991 37.9308293392404 379.441633934297 NA
90 5.31524615451987 24.885597930798 302.373546509179 NA
91 6.75799511981796 17.271663794567 509.543581312083 NA
92 2.93970604103214 33.3738026056344 346.425007915695 NA
93 6.00889458979543 22.051256280021 407.47944815427 NA
94 4.43690043845557 21.2882962507639 293.300218160356 NA
95 3.0564448495059 61.8850685668545 828.160159344482 NA
96 4.64731196352745 16.1478794035448 504.458182840619 NA
97 3.17199933810928 29.0577202514216 543.875887457856 NA
98 2.51684125719267 22.6950411780019 363.386842861121 NA
99 7.86424536671854 42.0344825695971 2497.12799104428 NA
100 3.84413158918299 29.648001030936 519.843630558594 NA
101 7.1831842688161 51.9745945673161 884.952869839502 NA
102 5.3158803378793 36.879102997101 273.200600672209 NA
103 5.95250571207796 21.8498763416439 142.414399227997 NA
104 9.23933294414308 5.19199651403823 135.261709214806 NA
105 6.94926295245179 55.4205273643119 911.879808528469 NA
106 5.28520465499722 28.7420260659029 249.174071862952 NA
107 7.73783942092412 80.5165732627522 1735.39305914203 NA
108 4.81818708817113 69.9578783336401 779.649722041855 NA
109 5.20123415106049 117.967918357676 668.727777885453 NA
110 7.16533820259712 15.34707660891 489.980536678854 NA
111 4.04125238409244 69.9219636023936 581.130331411694 NA
112 4.51004748018986 109.86907007474 784.78073151115 NA
113 5.38868459086356 4.04893677783119 265.724916718096 NA
114 5.5956337729386 13.4137969697139 262.123742349621 NA
115 5.20777754111384 19.302917574708 278.049519310604 NA
116 3.99923880373532 17.2659936187374 160.221072720136 NA
117 6.467222769001 33.7080829937915 589.819191289344 NA
118 3.91666464262177 47.8719515074977 556.068734393963 NA
119 2.26754075855034 18.6680947885775 208.38838718794 NA
120 3.83033658815999 7.65540654426129 366.772580971038 NA
121 6.67611705017205 54.6975087591639 308.133247438453 NA
122 5.04574552617535 12.1383068123244 629.898279312513 NA
123 4.72036331328391 8.46223336383057 192.205305109198 NA
124 6.55557409467353 42.0314089940062 402.274751217501 NA
125 3.61860676666958 10.2272097610357 471.711697677437 NA
126 4.2104536730083 30.8036998839694 1317.42703024103 NA
127 2.35033110531561 16.3607502607494 416.974609790799 NA
128 5.28666431697303 19.4551183653126 490.800729696866 NA
129 4.53572945863172 12.9174396098776 486.680037128499 NA
130 4.1780799540865 31.254318654551 242.379379062657 NA
131 6.335394321228 39.6367701347005 470.33384598736 NA
132 6.49998676653501 47.1673348329473 359.800585391394 NA
133 4.20771552496013 6.89430342586097 242.384750083912 NA
134 3.36994221979718 15.7991620285781 594.159826933823 NA
135 4.0800795197992 22.8533965805812 511.490497831018 NA
136 6.98538154817994 21.9734227794823 484.538523715987 NA
137 4.64325777854084 31.1152237224121 152.069824694903 NA
138 5.68155286150452 31.7222004619252 1072.07781425028 NA
139 4.7548901365111 23.1531992391837 136.069826725679 NA
140 7.64192355900641 77.7945832827683 912.933177813892 NA
141 3.88931370427916 46.1763215511682 576.643403645322 NA
142 5.3753402434618 21.2616583251921 594.385779785792 NA
143 3.63576169866007 41.2635997028821 1503.41568061126 NA
144 5.3380798462185 25.4607969883225 835.231957333107 NA
145 4.80307873778454 109.207902178252 831.242346185267 NA
146 5.19251945556575 61.2372437874703 679.619108402661 NA
147 5.57890964929843 17.645439032848 279.759892327849 NA
148 5.82977366240945 55.480160431227 3192.66770665478 NA
149 4.82908718347227 26.8815889802537 514.016426668099 NA
150 6.45240180404073 51.5808997610108 1181.32751532059 NA
151 5.46880182111518 17.5228577213847 525.204514537784 NA
152 3.48131742228012 12.4190529219357 274.479657500965 NA
153 4.09544881862687 53.4921904947059 730.23618116454 NA
154 5.28073038021465 8.06311007987116 108.063689198228 NA
155 4.45239589235523 40.5367114853065 1128.59954842237 NA
