id E0 Emax ED50 E0
1 6.95781655651009 31.2134245193128 217.054907475586 NA
2 5.52760226750056 28.1409185059907 361.300202271194 NA
3 4.94030830670758 15.5017961495196 239.8223300097 NA
4 4.49979770470426 25.9678642284016 455.655257942534 NA
5 9.05978744065959 27.7819632561728 217.045977448342 NA
6 4.40698897003673 10.0201030390697 401.300185833965 NA
7 10.9009022885312 95.6875100057051 412.217539900932 NA
8 5.1487606708784 23.5501377855413 431.988340708864 NA
9 5.53810871106017 50.2032566756081 1903.6947161697 NA
10 3.06495904218252 24.8432110802807 383.654651138896 NA
11 3.63263141221761 30.3685701738319 391.812116290612 NA
12 3.73338441322218 23.1287161973931 354.230749873747 NA
13 5.4151015697253 9.92055039322305 395.066931434972 NA
14 3.04780404016153 45.067583020756 1013.54871919023 NA
15 2.5157341000525 11.2003667799005 186.460929087771 NA
16 6.58196880533237 13.2747884855471 1174.7601045735 NA
17 3.2099076668794 117.443654971644 661.213907075452 NA
18 6.57430962604472 30.2393851314308 412.432615716269 NA
19 7.00165365667154 6.95664092422137 260.015612289373 NA
20 4.69813931099528 23.5792849477047 2070.83444472751 NA
21 6.31658124135498 12.9702180539076 55.0868318947247 NA
22 3.45642086636221 24.2848609281579 462.427825587654 NA
23 4.79313112742114 42.7077408586933 1069.11035417636 NA
24 6.8390358556044 16.9897231827522 352.709228814804 NA
25 6.23361512220792 51.7267951838996 181.380302616405 NA
26 7.07612749725126 74.2345405814523 1019.32078000997 NA
27 4.07870563882712 58.3308249431739 529.407108572921 NA
28 4.96196672310065 16.4519882381808 241.67861482683 NA
29 3.16279006912036 32.5641441841511 445.085547873081 NA
30 6.43698474929777 31.0948859415083 220.120030524331 NA
31 3.94220479434598 35.8863056180181 1032.76153610829 NA
32 8.24092571596067 25.5026078881517 211.191397826981 NA
33 5.19635614230674 24.3376857845244 732.42395532699 NA
34 5.31700367421282 59.2621457615144 898.681868277992 NA
35 4.61888186713575 30.2651971898639 282.467212431793 NA
36 2.55122476435993 14.2583441438178 170.001644261254 NA
37 5.81404559509246 14.1771763539201 473.275110807936 NA
38 4.04653965320755 22.4185238829497 381.159856631022 NA
39 4.89359729277948 48.8587078879787 573.444937024214 NA
40 2.50679777887903 30.6100595083932 380.685037389236 NA
41 4.65580249033842 34.3734145626365 315.163281026927 NA
42 3.65123352793093 56.3409442238501 499.489038869015 NA
43 5.04801703256492 47.9088407021868 918.706113091124 NA
44 3.04715718642719 32.9180833953732 479.758782675258 NA
45 4.12818315809739 63.3328604009034 264.094186902057 NA
46 4.55963224763382 93.9584807791355 2133.01205103018 NA
47 3.94021416090372 30.7110531614668 154.601687272179 NA
48 4.82709584689218 27.2377849127709 264.974616658212 NA
49 5.59051135392243 44.6134165905117 579.028857132331 NA
50 4.20656300574128 109.903432012555 154.218184936804 NA
51 5.48894742135193 16.9739455206326 191.01633324683 NA
52 6.79410992605814 37.303081330025 587.73655864451 NA
53 5.3394550085447 35.3997458530286 1864.48701114226 NA
54 4.87471181135854 31.8659878199364 877.491178824094 NA
55 3.63095668544875 23.2371053548787 584.322478051733 NA
56 4.9660418237492 29.3615522126503 1743.92396529783 NA
57 7.09987584711539 34.4678886405851 981.733728091927 NA
58 3.93027434397436 14.7267862292153 211.436243858482 NA
59 6.23350916374247 55.5874419977422 2675.76642279828 NA
60 4.99834013249841 19.0931971686405 243.377375537476 NA
61 3.2338288002462 27.2984077174947 354.299960629239 NA
62 6.36414799517708 16.5113080050204 294.277096377473 NA
63 7.42912076578 24.8365021400275 525.144858976992 NA
64 2.58758979280955 67.7221358930447 410.868713771401 NA
65 5.1675644665843 35.358814171116 905.74220909134 NA
66 8.20593270465915 87.1971505800152 996.382415109098 NA
67 6.6153624818394 46.7928972777635 327.773398421705 NA
68 3.23198284076511 20.4671606890041 323.74316160639 NA
69 7.19427114811887 7.54171929638166 401.265634315464 NA
70 4.42032086093441 18.5595071247272 568.519145499639 NA
71 5.74816805464359 42.9040070396903 614.089671533129 NA
72 4.97247872527658 43.5959196335298 489.406046531382 NA
