id E0 Emax ED50 gamma
1 3.80894984085513 23.3418308592789 817.848017166499 3
2 3.72927018120858 51.7195886624185 619.060219307893 3
3 2.88604506020901 23.7762598952362 945.314864672865 3
4 4.80201446025913 24.6741348770963 267.495816796068 3
5 3.56501067369079 16.7069981486767 464.98533429949 3
6 3.15159349671556 134.065778890083 970.127671395417 3
7 5.64034073879783 92.3307815482773 732.115474380346 3
8 7.28959768795179 113.902848861395 1204.63304117281 3
9 3.70990064164613 36.6232190278045 532.473369019832 3
10 5.5085010709283 26.4046152308206 1225.35567293159 3
11 4.2640388381763 10.1093181710225 359.239814646271 3
12 6.57109126347365 20.7849741787456 528.407283228557 3
13 3.71952658644182 18.3048706616913 277.684184677857 3
14 5.24689922404 9.84301962527558 150.007637050267 3
15 8.17086515587197 64.2440895313817 627.809805402555 3
16 6.00744608443532 15.0275108618309 398.097903841628 3
17 7.02448125885898 52.7165022083269 1196.19553763817 3
18 6.27442447714273 27.5610732309311 642.320191034336 3
19 4.49745992468931 23.2005538935938 275.355631941115 3
20 5.66262532944104 6.61991451865825 553.005424501829 3
21 5.91411179100588 14.9474108666236 595.416002144265 3
22 5.27780428984412 96.6142706992416 769.361179179565 3
23 6.92608808565808 40.1404442332963 397.068947168903 3
24 3.11863276710497 25.3335746823787 130.152545506156 3
25 7.22100292117277 28.4932928246289 544.563219199277 3
26 7.91164990024778 19.6714081321494 415.244737830084 3
27 4.87745422465948 14.198736229842 858.734533032461 3
28 4.28378020881902 17.7409735105106 275.255554928111 3
29 4.09947752551728 26.4621211868666 709.65588406553 3
30 5.60125985987442 22.6611283097602 212.730065935701 3
31 4.05712098213211 13.6764600852452 93.8732362453413 3
32 6.94153634944504 20.4605624766804 358.950376053218 3
33 4.96204440262381 117.3009478238 799.023931022961 3
34 6.71499997900387 30.9154843103663 466.112485880714 3
35 6.12006623995844 25.7824231901241 408.000421793988 3
36 5.80359093461705 65.7980010262782 1981.80461486837 3
37 4.10120268708655 32.8530748252417 890.524383134813 3
38 5.17669512194441 62.3455621184699 1026.37466246931 3
39 7.70361990259417 96.3975463884254 590.604708603314 3
40 8.04641922058125 15.1404680217782 507.485518882246 3
41 4.40253657046898 22.9615497963248 800.519358350997 3
42 5.38864919172041 29.4135640843077 573.985319076929 3
43 2.76715371487137 33.2286752698507 642.347094811039 3
44 4.26856942846748 67.3523601351962 581.642302689158 3
45 4.99197257665457 26.2924389819872 1148.1970432295 3
46 4.56730531231143 21.2657425959073 598.036960286339 3
47 4.17473521529761 40.3657589880027 470.262436367548 3
48 4.35963371415463 45.4515511742219 1772.76375896696 3
49 3.52799260069462 41.9840789632526 676.771380058366 3
50 6.4422514572015 12.8774778573166 475.770554788448 3
51 6.53148840602144 11.2276030055768 215.231178516523 3
52 4.31341140628969 40.6451090419416 337.275052935234 3
53 5.32446534941705 16.8879765164196 1270.06239914438 3
54 3.52735508759013 18.8352458712267 148.998932504202 3
55 5.42611490444394 19.3663015750198 227.579062374539 3
56 5.69894341001123 46.8324890032865 276.33550359699 3
57 5.54613195860272 42.3411854795566 593.85512702638 3
58 5.71576672178534 13.4021484872887 332.330090504872 3
59 9.8059975803719 25.7528681590262 546.139410692167 3
60 8.50793715877467 44.6293614149726 623.695744694878 3
61 3.12284145066842 51.2516579065016 673.221408571271 3
62 5.18442092799409 39.3190084173403 761.18648481183 3
63 5.16065025686278 55.3577266750776 969.946975489803 3
64 6.76062124760696 42.4095984522576 583.845783596433 3
65 3.6733029837168 53.24745870976 1653.32091749614 3
66 3.42521997706934 43.953037388692 828.577529949143 3
67 5.8846833642657 22.2288902634897 375.65368832038 3
68 3.61927998862545 22.900866782164 488.88480219775 3
69 7.22608565898473 135.214224845495 665.037531089147 3
70 5.13535079608925 9.39454516055772 345.043194116883 3
71 8.08128913285535 20.3556438622963 207.110868696927 3
72 3.70973117959988 9.6829636016494 288.529040863586 3
73 6.93686510455707 42.6525615606921 895.197865205313 3
74 6.16312390486435 13.8044256321381 184.09332801414 3
75 4.55547044770891 66.4248173867964 529.269167383531 3
76 5.43845933899779 27.5291795878098 222.097831765071 3
77 4.88007063620459 31.5140406214721 315.913512732803 3
78 5.85824737564679 8.85832617430533 221.002416049619 3
79 6.69231325729228 38.0537352117268 310.000914625667 3
80 4.42996843579339 34.1847116396264 528.943911791545 3
81 4.08649251620236 93.1281742908183 626.914877618856 3
82 4.873675706815 10.303782280754 524.856168166879 3
83 7.03805585728574 21.4760644446961 94.1578530185263 3
84 5.29413167836801 25.5079128908271 348.603612119843 3
85 4.46199236307468 16.1517079747946 304.187316823351 3
86 5.00245938693457 16.2827149827592 156.432421550759 3
87 4.60906110476198 44.9026086576752 754.225076533462 3
88 2.66210631886155 25.386333862796 583.951745022369 3
89 5.34351449302062 45.1957768440454 1782.32253410304 3
90 4.22751113536585 61.5998582356157 257.63274519215 3
91 4.41082422330273 10.1321206027283 1725.92634668126 3
92 3.67472784979312 116.987196804292 377.522672199109 3
93 6.41013357270539 76.9858477543172 627.982742638974 3
94 6.29406701054186 23.1730013273807 390.182249569113 3
95 6.29825789853804 16.8471259741214 698.345548815412 3
96 6.40596801535651 16.4844347423593 864.425278720123 3
97 4.49184739218207 39.8330062516585 609.91542097737 3
98 3.83158752450098 58.6011338989138 418.458847641665 3
99 8.61880350376723 80.0256678598124 685.488231806487 3
100 3.53366167527031 21.4028339797538 223.106628217713 3
