id E0 Emax ED50 gamma
1 4.85812151219746 30.2300158352711 938.871561918985 3
2 5.53429263143139 35.842052947706 681.382705595228 3
3 5.38805907830259 64.2350794023232 1203.57215759433 3
4 6.5060794149715 82.3597897035519 415.550678426011 3
5 5.22516362839114 93.9448579890684 1666.57276586721 3
6 5.07279843581269 28.2561128275764 394.757989191105 3
7 4.31523575538799 16.8647707938196 208.765539950731 3
8 7.28628845102059 99.7236297839811 2495.4779604731 3
9 6.4158221777793 26.3412863378491 482.945533127748 3
10 5.02148179440543 39.4641392216718 405.487964102376 3
11 7.05328221919132 62.2169253996012 721.612166243216 3
12 4.77191796139833 23.3708268923881 268.816173400433 3
13 4.77124397655241 35.0913480159642 557.592124675216 3
14 4.28986567824263 13.8117791518248 466.552477186759 3
15 5.1505161517669 34.1239846783991 476.088575346537 3
16 6.25827817979029 93.6132236050108 924.598786516633 3
17 4.48120146008912 213.057353803034 711.76088469857 3
18 4.8487800976645 28.808782485462 635.462022398064 3
19 4.37069644673153 28.7284709838431 485.500706496752 3
20 4.82557670426136 42.4996899238921 807.409957357488 3
21 4.43385926680952 32.4584589204929 573.530910351854 3
22 4.55229652469096 23.3849636354348 245.922993757581 3
23 4.20748538854413 13.137401644222 340.067480495531 3
24 6.61036894475829 44.6469168988541 1117.76104166218 3
25 4.32547809043332 9.81950406065398 117.159717075342 3
26 5.97915058435446 17.2644359885997 163.93865250054 3
27 3.1360584323976 21.2401105540312 189.211772971586 3
28 4.34438732045464 21.4280557748699 1563.96506828181 3
29 6.22286826197051 66.7714642035413 1775.46995844068 3
30 6.44270394491254 39.0344068659846 1948.37759427638 3
31 3.5435403688101 18.6465176212751 741.217893349888 3
32 8.85526588690562 58.443343848163 431.960600379737 3
33 5.93299557764275 48.2194579555441 487.918983198737 3
34 8.06672475160208 30.7361743087663 1624.55039194458 3
35 6.79616040233778 26.7233296242835 472.23368489153 3
36 3.68420026401972 32.2379095461686 1207.69746699933 3
37 6.00482124676615 86.7764954112737 532.060105865091 3
38 3.49798137611144 31.4680956773894 556.804528297815 3
39 4.97537046060172 57.8655351869738 1390.03590761473 3
40 3.53249010280837 32.3433732126623 350.477060381756 3
41 2.9222953848863 68.0122707587639 550.517034298405 3
42 6.37192728188341 80.0011001675697 397.416666662962 3
43 6.45054377124214 19.7484535973894 268.850799120644 3
44 11.2883941297705 45.2060793959019 493.702359537475 3
45 5.41172484327061 19.0387056924803 454.654109026985 3
46 2.97944203406738 17.9239995996513 984.664145455969 3
47 4.2889604000482 16.4779590295372 477.088320861229 3
48 4.73159154456732 122.749820931586 1214.76906158128 3
49 3.74379718451755 43.6002319131284 812.262090453111 3
50 4.27184659563749 41.8080940874639 231.368520221502 3
51 4.16595122926741 10.4707978773339 211.280280861117 3
52 6.66605474106602 41.6302982007156 544.396010731771 3
53 4.65693486417405 52.373425103615 281.311948378808 3
54 4.99952726952846 34.1015779626692 380.651312370208 3
55 3.38391181986437 28.1269626011649 2654.39060014612 3
56 3.91907307011017 23.6866909406285 164.813398033627 3
57 4.9151211081295 24.1223688829467 627.588597029397 3
58 4.41871274501594 24.603347711465 560.249809120999 3
59 6.38145065451674 25.7689954896453 1027.60225200956 3
60 3.69257701330717 54.6831867198559 1348.56863041684 3
61 8.85346422636285 57.7745796908891 869.65360440253 3
62 2.53142361489499 65.0938098290635 370.77418298793 3
63 2.32658893914491 12.6741186583686 173.545851288292 3
64 3.99720145425217 69.738959268951 491.7611353574 3
65 2.97219111081769 26.7399129018279 1007.67708295039 3
66 3.13726083220872 142.720662208486 1118.44574865169 3
67 4.13053612319732 52.8982207209946 1108.00678475428 3
68 3.68054297197755 25.2908350623874 524.11775495318 3
69 5.27195137281928 11.6093618911569 626.466304935421 3
70 7.81628865683188 36.5889982436283 444.905502720769 3
71 4.37261375531759 44.5637599639602 691.221994642863 3
72 6.8312202326697 59.6991602889935 670.070831983281 3
73 5.29210287410977 48.9246045383322 784.82172797354 3
74 3.37600098106922 22.0267437418945 727.730187951062 3
75 8.11383758324769 13.6088314127692 472.168360914793 3
76 3.98465407381028 16.4194039662742 299.651058065808 3
77 3.5582672677651 23.7279552150987 371.627804709314 3
78 7.58148166115755 32.4353221529925 612.741877695074 3
79 3.14110418845025 170.248659220855 1149.271772774 3
80 7.81435093160441 65.6275528512398 1384.42280727662 3
81 8.27955793222378 66.9865179417517 781.327098401892 3
82 6.88524944028439 24.3530339614292 701.380888259107 3
83 2.73143935759193 421.371760766965 1456.30587451991 3
84 8.32047178740518 38.9598408308844 1114.66037706818 3
85 4.44969372860077 28.4227158489119 304.86057714254 3
86 5.45078645489604 51.3638485834818 271.941785198223 3
87 8.27576746189894 18.1746274018383 652.449551331736 3
88 6.25587700417028 19.8499938896425 133.173123329718 3
89 3.57173422234242 42.5917907181696 1200.29404508074 3
90 3.98824734206118 28.1761160398346 400.314008084066 3
91 6.31771278240384 15.2132933922615 232.707762208451 3
92 5.22323270367492 17.7835916840713 124.137072051507 3
93 6.1601713154999 53.8308529444782 476.143479407997 3
94 2.03171281782137 15.7585095711629 327.848560225799 3
95 5.49067375334121 58.8590115554948 532.799961758021 3
96 4.42367353300039 86.2780597572073 1532.26696869588 3
97 6.38144723014123 42.2156389065203 427.036341245261 3
98 4.16701641654446 84.9327789018166 2136.54046927934 3
99 5.78867525987867 21.9703927390908 395.536207201253 3
100 4.16075069524646 26.5551926407295 513.736515398115 3
