id E0 Emax ED50 gamma
1 6.75803507398497 18.7126339395022 303.244665152196 3
2 6.70649682790279 22.9603936680621 1510.36087674931 3
3 4.04186806466687 16.2071760379356 917.172526412623 3
4 5.1913369861689 60.288426285656 1132.09510527664 3
5 7.55055809467482 43.0875896443023 524.532249654884 3
6 4.88199569616848 21.4666036389394 330.755827311916 3
7 7.6007472211626 52.2471997644633 192.479596509599 3
8 4.97905273553778 56.9203625563314 491.394811863512 3
9 5.10101415143878 31.3125199036038 292.361549670446 3
10 3.88794596664881 10.068994050493 120.74483548776 3
11 3.51165881210008 48.5025099432087 813.689733225893 3
12 9.5171222409929 19.7297847800104 353.518388878554 3
13 3.19953112438784 25.5816466202579 421.657104933409 3
14 5.318531350295 50.0233710248519 444.712376481952 3
15 5.57093477912461 11.2875957091031 341.595439997402 3
16 4.00288131178105 169.857966641943 320.964939544698 3
17 2.9774795287097 47.1521877188601 909.358853921374 3
18 5.27198055721852 29.8446201285854 258.970991644359 3
19 7.02084497438448 12.3323453952299 1294.54277992454 3
20 6.27389830991165 11.5793013408659 327.869848019915 3
21 3.22317014871584 33.9707236777581 163.492928701058 3
22 4.97680306416014 12.115435227277 305.972127466481 3
23 3.58652519737248 25.3403496326465 457.723452395207 3
24 6.30270992864107 38.0615095908307 1278.5223896888 3
25 3.52582811775191 28.5411200855979 318.745138142966 3
26 4.01534433014779 10.1419873414464 139.619735066515 3
27 4.65256160069997 72.0798806836523 1051.76702857991 3
28 4.53955633953177 13.3066496780233 270.716444890714 3
29 6.93101540797795 22.4916298373257 262.946257976246 3
30 3.62824399217026 45.6799421516531 328.78451629399 3
31 3.46833497756369 113.00556453199 256.331086788487 3
32 2.84333918923011 8.85145632387303 393.780182408152 3
33 4.04961118903303 40.5462531730813 695.451801269824 3
34 5.87218315200451 15.5332522711189 188.445388661078 3
35 2.48006585916679 50.0159670230831 1538.11337653625 3
36 5.6344142706271 51.0838369525798 383.518275673303 3
37 5.29953338983526 76.8384539243611 465.585634124474 3
38 6.38142199007135 27.6056331992791 220.370662920031 3
39 3.814020008202 6.85295585436199 218.801891745477 3
40 3.00894265929483 87.4788451054096 527.258851587353 3
41 3.04099540604869 52.189050479159 777.833401058751 3
42 7.11008872484309 17.4606604190555 177.010341651294 3
43 5.15565842460963 78.1717841441394 466.018037150665 3
44 5.98727767443872 92.6223431778872 693.672565122172 3
45 3.50309364139174 139.917436974688 2173.82214844264 3
46 6.46853697258274 93.2880690408741 1080.09875078632 3
47 4.83816145924067 13.1907807833102 671.610823462545 3
48 4.8861906616267 10.9239349863569 295.582476600261 3
49 4.05560817820438 37.8643566791847 1233.52890704618 3
50 6.79395058775699 12.4334056856856 323.960093457345 3
51 3.82660903289195 28.2736800471485 1285.25923788244 3
52 5.63805898991925 13.3546114529951 553.799250796347 3
53 6.24172250612189 6.96167438985132 280.42256340752 3
54 3.77820006464653 13.430200553655 757.149822064671 3
55 4.03441650531277 27.872932454797 564.19031017541 3
56 4.13614107881172 91.5446451289922 636.982973204955 3
57 4.44035220190811 50.0204210681942 1261.21443232388 3
58 4.94439692155802 15.7623304968164 527.477058368775 3
59 4.95956534647241 21.7281259799029 502.071957416938 3
60 4.36424832688137 31.7574899295241 790.857221655269 3
61 4.4084849895165 15.8302425223882 579.251649503526 3
62 4.31442187482839 11.1753735382759 476.106426825067 3
63 4.97551472917342 34.3536045717364 426.388301594745 3
64 5.4326409259054 13.5635547690492 292.695960287398 3
65 5.97833693186038 18.4208884598314 380.75138995461 3
66 5.37714254351709 63.6842392046372 1337.99185621649 3
67 3.63259689611491 41.4487835928387 249.043882336629 3
68 5.29860424740206 33.3964852302325 1522.86866453053 3
69 4.84438713537574 58.006964333328 784.063041935972 3
70 6.70220143879712 13.2153958729057 450.158251106784 3
71 4.09030577266807 14.7762454864133 337.833325739943 3
72 2.38562223525324 57.2663804915531 262.973514459822 3
73 3.67105925783706 47.7519028290399 1072.22584416093 3
74 3.56063679505261 49.5413445948697 442.004657295777 3
75 3.52090879507808 75.8601356863477 747.523741905227 3
76 5.80301775747529 23.8376831050834 650.425722351598 3
77 7.12390907050228 29.3318515606074 363.724601601155 3
78 6.25982698313853 53.7606436189477 699.974894746442 3
79 7.896675787915 43.494362471464 761.22643554421 3
80 3.8830679387478 53.608910579 1855.8287086481 3
81 7.65969834551727 18.3384512394449 637.642538228099 3
82 3.54266775763269 26.851452036971 224.409089160832 3
83 4.97449513495384 37.9526750800431 169.446883222094 3
84 3.06975830540679 41.0585254349173 351.77551202195 3
85 4.26206270961504 16.9439393221656 182.740749403059 3
86 6.85663502001656 70.5627305413013 3199.50031194506 3
87 3.27433208993315 34.3380342271711 387.887660100778 3
88 4.63823770133899 98.2593577317765 487.289649247693 3
89 4.61282988365057 40.1202446948779 269.457011770418 3
90 6.12543611149341 16.0734930057415 404.437868284404 3
91 5.04720053171172 14.325506356906 369.16944461191 3
92 7.35519961332914 35.2004989284021 254.183064613477 3
93 3.858468054724 55.5629344013564 439.372540012358 3
94 6.3409911103369 17.7859427853549 900.343237876245 3
95 4.21573988104614 28.8223903678362 985.881739584763 3
96 3.9753637049153 9.51473211566888 115.693104539811 3
97 5.56739359497282 36.6307104536105 1043.64928982278 3
98 6.24519196666206 33.5405287368003 691.307048463503 3
99 6.38365911711272 44.088921807874 775.376817285115 3
100 6.21625615705607 13.1106485131123 287.288671982331 3
