id E0 Emax ED50 gamma
1 9.14174957071978 149.504832326064 1282.71118735642 3
2 5.18780479790815 32.0928098732721 292.574986961531 3
3 4.87139650415258 26.2730241058987 1182.28496818411 3
4 4.60346732232613 14.1156092214091 498.246990878064 3
5 3.67195189440504 29.0291009937819 683.753726276099 3
6 3.59248402812497 17.9310649486104 382.223613967337 3
7 2.96553917949953 9.59946372083216 786.18732494205 3
8 9.83180296418483 30.731456437243 522.532637771988 3
9 6.68609370177971 19.4402246189707 1267.70936138436 3
10 3.79636953884278 86.5646790029693 648.325815096338 3
11 5.84916517539231 141.729550389419 803.875567720279 3
12 7.67730085895287 48.260172003134 748.670077138809 3
13 7.87276571190564 21.48614128185 873.99173044397 3
14 10.4161218617374 10.1400625309089 475.505898038583 3
15 5.71563196314212 16.5013860185326 141.07360468769 3
16 5.57179804798346 21.8853477186665 382.872611809986 3
17 4.71456875824723 26.2708056245448 476.217991326568 3
18 6.81329721114182 11.0109640397564 207.077624659674 3
19 3.96201742624374 48.5867948651769 619.700262590416 3
20 3.56394404545388 13.2998564845206 383.465422663859 3
21 3.04192875915332 25.567878996844 347.535725563187 3
22 5.41671920633885 8.78892029271252 133.083538499177 3
23 7.9711174843446 29.5702095254976 538.899274815839 3
24 6.57682129293252 28.2611138740303 877.36621440136 3
25 3.60693539490411 27.3622647553017 125.918553958311 3
26 7.13618961814338 66.6829245288787 2102.84881292915 3
27 5.73543362855154 60.7151106857169 582.405363469203 3
28 6.73557940535171 19.5755872191394 258.215375061759 3
29 3.28206495206969 74.4097450481979 925.352389449641 3
30 3.76542017429317 30.3197351339038 482.745437532945 3
31 7.28757676792499 20.7022460636282 567.436802777251 3
32 5.18861422515398 20.8739160772599 451.760439267056 3
33 5.98564766878082 42.5507380696676 516.571854144596 3
34 8.29570765909988 15.785070445658 470.337618370166 3
35 6.76758166253007 19.6287682498286 718.976399721508 3
36 3.71702750475823 23.3363163580218 1149.48862370558 3
37 7.28639395705546 24.056899315944 174.51310810835 3
38 9.25119070580805 38.4570551598648 835.767283803941 3
39 6.45853173220245 18.1181549859418 137.187215783414 3
40 3.84732913121635 29.7610732512807 579.075027540438 3
41 3.33883128179561 29.1395546042475 749.499237160809 3
42 3.29785276823179 93.0769768372167 402.046990406874 3
43 3.04001340059139 12.2894117662977 126.084869856275 3
44 8.69039574377448 21.8987024007153 322.555331471111 3
45 4.68637593196027 16.4125923749884 370.847744862132 3
46 5.82903921079972 22.4836648434087 310.626280914846 3
47 4.19545650734175 15.2491051426291 381.072429236034 3
48 4.80229300225892 53.4433058012506 376.171510292919 3
49 3.89711216758409 51.5241012509259 598.864016963689 3
50 3.80766546727398 17.2013807272759 598.413482217192 3
51 6.17608965848314 82.3960982221644 1058.30263061148 3
52 5.09034919773261 32.223075877194 394.539238433425 3
53 4.70343225104289 31.279651345254 443.014883177696 3
54 6.60089690596686 20.0211794775057 302.969738963525 3
55 5.36655472132448 23.6368281940077 440.421359001011 3
56 2.48323445161321 92.5396492994311 1604.60054797616 3
57 2.61881763210801 32.7275460226509 767.481099610335 3
58 4.91903229673286 11.7517652919218 245.263943505302 3
59 4.72888355354012 27.4415612433516 541.469156987487 3
60 7.07748511795992 28.4127010984774 411.946990033599 3
61 8.77856012109164 34.8576521906484 357.047695356222 3
62 7.48288316397659 37.5144353190587 614.137088079986 3
63 4.97608533195605 290.359220911229 1929.69450605361 3
64 6.02271666324553 55.8280908372277 655.962840671157 3
65 5.95763864163147 16.4318314346827 205.75179433492 3
66 7.19175899396311 13.2373373135259 842.953532063508 3
67 6.29892820529415 70.6401745948704 452.889787155369 3
68 5.3612603932325 12.5905097342352 111.695146493932 3
69 6.80861867582273 29.5826970264753 929.139661389287 3
70 4.70398147455979 18.6820681705687 3247.97839075266 3
71 4.75540241485926 38.1545601128317 1172.68460245407 3
72 6.08092664606845 31.67735747 393.963536462548 3
73 5.72010228671982 28.910783615485 344.030241789009 3
74 5.17012873580626 53.1083633644521 699.133067749726 3
75 6.75787873284418 76.9091156639803 575.448379220113 3
76 5.22780293126517 51.4896499906644 383.305125788899 3
77 7.29940079435085 10.0311759982184 173.095117946441 3
78 8.31883117694579 8.89822242325583 99.7356248340357 3
79 3.15649563634069 9.67420692694766 260.731698689451 3
80 1.98581498120811 28.2581318813387 324.560752128934 3
81 4.24965372721992 4.36161614316151 112.835316347863 3
82 9.1654954894161 32.482055149171 1684.06951528809 3
83 3.7332608687559 78.6675110808571 1628.16082517469 3
84 2.95139221849339 83.8186464655897 794.876293234331 3
85 4.84079096873848 130.470712126786 1067.31204068673 3
86 4.68981323524707 20.7092077517914 436.890889164336 3
87 4.28563260997192 11.9547347738961 263.904403174139 3
88 5.62743657781495 46.349324907646 329.249762986666 3
89 5.49269086245426 42.8450599139283 380.13653810118 3
90 5.66017651567702 53.1765199195415 523.819584913569 3
91 3.96669623371623 89.0830252969069 1936.697210915 3
92 4.61641724115648 11.6119843229245 373.903980604446 3
93 3.3590526786001 42.4200264513924 406.972597527613 3
94 3.2293725227116 2.96515952343982 54.5729524662053 3
95 4.02640752209944 27.8516534125129 202.257546787198 3
96 5.05685092031507 45.575893594837 1523.7056348871 3
97 4.32632056842107 11.6821571715403 727.410427518195 3
98 5.03184111245607 12.3023061844305 404.864612663603 3
99 5.20408183797998 25.3957520797241 354.337117021747 3
100 3.44130060327125 12.9587883908289 307.867441776249 3
