id E0 Emax ED50 gamma
1 5.70295667082338 15.9751435903995 570.934410163809 3
2 3.07805718598614 27.3257740394537 1728.01560484078 3
3 5.5255012477066 56.259212849527 831.779236589779 3
4 6.58494763184313 25.7934294115019 1715.63176931485 3
5 5.02566472426649 126.378777180054 577.119148966353 3
6 5.30610460490881 19.4963202059349 370.145434657352 3
7 4.61750637384484 9.71152150018025 94.9308201184861 3
8 5.25883738094301 57.2494379940621 458.420742548262 3
9 5.98801625273941 13.8520850443305 210.252086095556 3
10 4.52677181745882 26.4441759026329 237.060750775452 3
11 3.17333472390473 18.7487364876913 502.273884364715 3
12 6.38088648822577 9.77312781318418 500.433642552772 3
13 5.84096041985179 37.5448661036454 184.167988861117 3
14 7.06105381889444 22.8408161226395 406.65835949892 3
15 4.22740780114017 46.3149003342448 3075.6473196379 3
16 5.14542580141659 23.2972440188693 709.681656201368 3
17 2.79559713387277 81.3974688392291 698.720734668162 3
18 3.9061337214753 47.5913618617824 771.401948943027 3
19 3.421698054656 28.3285548740606 239.786951381078 3
20 1.97745366667215 67.9337915859752 697.154964325264 3
21 4.69205107182273 120.241463825149 476.903112017588 3
22 5.31030402759813 82.5546273265372 1128.56420416232 3
23 5.25606433167064 14.7539101972256 140.210258270993 3
24 3.95147739125833 55.8037549942181 1177.03279476771 3
25 5.61406379352612 23.7727440084919 259.734571566345 3
26 9.86107733700986 24.0912612249763 1061.90491011181 3
27 3.01322110413641 33.8682333191999 1040.25819582504 3
28 4.10931367152283 68.1995579211346 2192.13403769866 3
29 2.97990954648766 50.5677787579264 1214.29362834747 3
30 6.10295525507444 33.7323210680518 335.60824771055 3
31 10.4165195843886 87.5696835935114 1089.3893508807 3
32 6.61057607875473 15.4517333018722 309.016101371756 3
33 5.74212509986128 11.6230534160512 238.758175115547 3
34 3.68079636335883 52.988937715931 967.967264113389 3
35 6.89953848693869 40.508969460446 169.169859648516 3
36 4.30810224703213 75.7781305868555 1341.01235756772 3
37 5.66423088906526 15.0555528324079 231.641482855571 3
38 4.28766708020418 18.6240584285063 243.069710237788 3
39 5.17608771186252 48.3841170354532 314.96211815818 3
40 4.77412543972327 9.65255122061473 368.645682352738 3
41 5.73165577443171 69.084005107682 577.126515953842 3
42 3.61245773041978 17.8345460805041 328.705812963298 3
43 3.45608544341321 21.5681112793532 530.29473074076 3
44 6.29456215900577 69.2144793235452 770.537496985227 3
45 8.17576569526635 24.6952472262908 696.761333323262 3
46 5.30528270005542 279.727289633582 3196.75836382389 3
47 6.42768599612536 47.7495516448011 662.014989913165 3
48 4.8581438186843 78.1850007401756 726.199997847034 3
49 2.76347219068168 32.8508400143244 521.485723905673 3
50 7.62166764528504 24.7095446162784 538.431472147269 3
51 6.86075360795317 57.2796263082896 1700.22747651625 3
52 7.47983816152175 16.1088778940064 333.298213534993 3
53 3.11270602635923 15.7735493227033 397.846987214397 3
54 3.86826400815985 41.5347247331411 797.633216885654 3
55 4.95517198392697 10.4191080226621 307.763352855513 3
56 5.68347334813685 32.4217539643839 542.564927647643 3
57 4.04601266631391 20.9416101687141 965.331984442893 3
58 7.92603274464215 26.9450141480566 708.027411910325 3
59 4.46290153777765 13.7753725676629 163.384263882666 3
60 4.31534923299544 59.7069772412606 433.736721366866 3
61 5.20193460471287 24.4866625555582 297.56231028376 3
62 3.602119368588 73.9049252572308 918.489934215165 3
63 9.56725424933733 35.5830109489517 456.210584688273 3
64 6.47329558027972 39.75150871001 1381.61461442183 3
65 4.06989857237399 19.6056231614886 332.107475082863 3
66 6.98197235562064 28.7613161516192 606.00999307932 3
67 3.64870786989516 107.238531002085 2409.55635325202 3
68 3.95494414676626 71.4301145104793 512.747131198175 3
69 8.28658646900379 49.3505470275843 726.721639073343 3
70 5.48958671140904 41.2757493423069 688.571866190077 3
71 5.11594145690349 16.992819499328 139.73885097968 3
72 8.20456561574931 11.2619603844217 495.836837582033 3
73 4.72256019432329 43.2626042828929 710.716526634011 3
74 9.32392263029085 6.95494532122553 814.049549146196 3
75 6.8356638124895 22.7900839215512 1324.11490590525 3
76 4.54701640644064 19.1168264049675 454.060394427859 3
77 6.28619025269076 45.9427853183719 608.475709861308 3
78 3.43497302435535 92.7766333443235 486.335435363231 3
79 8.77299316459001 81.4474934584902 525.038527213837 3
80 7.33654308295061 21.6313128818224 202.843462310536 3
81 4.9984106370035 68.5148246380257 1465.12027049157 3
82 5.4037591555795 104.89717216891 1401.80585067648 3
83 7.002786495013 15.4316740317632 282.288009839102 3
84 2.99076177564329 49.1429315330699 766.150077129907 3
85 5.10081676102044 63.1255178623217 559.447371305706 3
86 6.81491871291891 18.5805012064552 454.486726366237 3
87 4.28425529521875 57.3413258075343 1250.41570633909 3
88 4.58127369065385 19.9445574140954 341.907065965161 3
89 5.83337059086682 19.6980599832682 250.976196736082 3
90 5.26555525080143 17.2378508104189 807.222567297376 3
91 3.85073932009907 70.2282498140289 570.425559403865 3
92 5.9274605996805 24.3358150368454 407.605883003479 3
93 5.55218358372105 52.8196599057108 1592.25858417698 3
94 4.99014616445286 132.365694847464 325.385144135523 3
95 4.74473929697386 12.5573854628038 753.554130400708 3
96 4.27624879911468 44.5163566147084 311.455459839084 3
97 3.68541852143772 36.3964554802136 969.581048579709 3
98 4.7131438332073 31.689186012994 634.209822012376 3
99 4.871592024562 14.6052023637901 143.780813640881 3
100 5.86736673754551 17.0337268638545 487.421820241502 3
