id E0 Emax ED50 gamma
1 4.24263850820596 60.9496062592943 962.339446460884 3
2 4.66865598455876 17.24916650121 463.111908543774 3
3 2.60436727533728 20.7176493184372 338.484906464266 3
4 3.85936629649459 12.5326048327028 523.692184995806 3
5 6.74874704760033 23.660400689685 637.457780939089 3
6 3.30134995264036 29.2437352561123 622.062167990568 3
7 3.04594145886591 29.4755308007053 348.699418282074 3
8 5.43411663449159 42.0563770607051 333.68342819804 3
9 2.4269083011991 30.2133757320069 401.609510300479 3
10 3.51774512226244 49.7011525280615 1043.88508397715 3
11 2.83626003627819 19.125181415327 1533.59787314736 3
12 5.84754709407455 62.6223469750461 902.011730727135 3
13 2.632965768518 112.92399173828 926.9994459372 3
14 5.58207338965555 28.003170186316 306.480403712363 3
15 5.5171888671141 33.4926546951601 111.394199779511 3
16 6.02374989500111 34.4540670257453 347.702093926945 3
17 5.53327327984606 141.87672071352 1929.39426992106 3
18 5.47169059025387 18.3236668491599 258.596639920827 3
19 4.38911606893222 20.6896495948226 281.181027001239 3
20 5.06223357464549 28.1274730837984 1365.31708274909 3
21 6.30875078979849 91.6012496587984 538.674663537277 3
22 6.1865940414631 29.0316474771498 1066.40651071071 3
23 3.91605599485511 33.6791655291712 191.942035425189 3
24 4.05845024776496 51.8176503646118 940.685680711008 3
25 3.95936948893216 12.7632501746295 315.540163504887 3
26 7.6523066167627 6.85786742669427 159.433469360307 3
27 5.03312382976075 33.2643081523413 998.673302547226 3
28 4.56566855746968 120.118870786529 344.007933107306 3
29 4.83481210641143 30.6696759278875 458.233857698331 3
30 5.16020700815846 64.5626270758439 588.807589801127 3
31 5.80282097210241 24.9052630570936 478.792568270901 3
32 7.00805758193534 16.6670851612743 214.686822338431 3
33 4.23911472841226 50.5920338858645 774.033613100054 3
34 3.88802701018443 78.8697431810422 1370.0970802885 3
35 5.27530016071422 40.9056234480328 1139.99094270991 3
36 5.36871773116626 41.959705080213 807.290310618407 3
37 5.30946761723533 145.786041968158 3472.53122792742 3
38 2.77327726739046 61.9202826867348 622.436071431749 3
39 3.00278943067736 30.7753272927232 293.406336459893 3
40 6.21715550244778 11.4181880526835 519.245877446577 3
41 4.80180162321613 17.7714537208189 745.367861838095 3
42 4.40840776526395 12.9509903010585 414.798697632402 3
43 6.98445752786552 35.2709646613992 732.20294555544 3
44 6.73865706159327 18.3601502217528 257.431279198683 3
45 4.54717101351598 35.3105515096506 248.34537797404 3
46 3.21300072301435 18.6243562040431 232.683121660009 3
47 7.82780750853482 36.9032765331636 580.946630387995 3
48 4.16044924041687 17.4371146405639 494.607919477814 3
49 8.39361431868764 17.6503818094535 133.260167743726 3
50 5.76741773504672 6.60802680967544 136.248088055743 3
51 4.43322484250609 26.5942093943805 839.156759678821 3
52 6.09802483040704 18.7586197249394 294.415951207644 3
53 5.54211748871452 36.2704329458858 1679.69078977654 3
54 5.16248825846788 16.4995887961945 333.694402940545 3
55 7.87819085522975 48.083949605222 1046.96079215683 3
56 8.25253550325186 26.723417760275 1102.01138283582 3
57 4.04306156935697 82.2433322592132 646.256978857993 3
58 3.42230310107282 17.5154804419772 162.142193795774 3
59 2.92903700932279 11.3440455394917 615.760371637461 3
60 6.08178338048106 17.5098221359079 244.002417070304 3
61 3.7637840843446 16.6539135252238 570.135799176889 3
62 5.02386722281534 16.7346794496637 1057.80537254091 3
63 9.26010083470782 22.3719692754943 1238.83300348739 3
64 4.05547487999942 17.9659964340225 2695.18696059058 3
65 3.66830717831905 18.8288027923829 835.318318790588 3
66 5.19518897287001 9.08554007319859 288.299855397804 3
67 3.91860149604145 32.3613808453764 628.087758231435 3
68 7.72450589876239 8.78776501946293 385.000427505102 3
69 3.98284385416682 16.1143245003925 278.11234660502 3
70 3.88692047111084 62.7659895034701 2815.51639319561 3
71 3.73709715262681 76.0279848099093 1035.67648095207 3
72 5.78714911806011 23.1273510530383 206.473749203852 3
73 5.78999215970153 57.9717920524602 544.184519836351 3
74 4.76318871603115 51.2156814071167 347.620802980821 3
75 4.07664966237564 45.8273656255314 972.092220831845 3
76 4.89476969478056 51.1506395669358 537.997969071058 3
77 5.13724189373392 75.0584275902008 864.363663523231 3
78 5.83399813932434 72.162872671952 252.204108553896 3
79 2.86431678375856 19.7392035493206 349.599731251268 3
80 3.87832714816794 17.1214953962044 197.118499834029 3
81 5.52462884859356 24.3164904436201 125.799316189233 3
82 5.70846505698212 30.8823629126592 439.232515697031 3
83 4.08534134673549 31.1840687651184 801.166523403048 3
84 4.55944866300284 29.7132745551007 1082.20669790734 3
85 5.13250189960136 45.3194064990909 284.726757238312 3
86 5.58107267589878 16.9080533936245 73.0233882766069 3
87 6.3083468696605 96.5173684560154 2477.19551442729 3
88 6.90153887732237 7.71682147512158 154.048374594736 3
89 4.39272544043648 39.8029213067465 902.402776940385 3
90 6.6113897833882 5.77376636884263 651.471968481367 3
91 3.06595982989573 35.2084587304771 286.223692924457 3
92 6.04390734050661 51.1253948892192 351.787073927977 3
93 2.90159308232932 12.9598776867327 335.600145496514 3
94 5.34797795104183 7.91700580079394 337.919040241209 3
95 4.2407734293916 39.768974905419 1373.98533578852 3
96 4.88178423759999 24.9251726571861 826.508535436581 3
97 4.23685613185787 18.8877683566998 460.783694487126 3
98 5.96853686491008 29.8296077775295 542.892271754817 3
99 4.14193379222093 68.9549752589425 337.037259842151 3
100 9.45438674836625 24.7035534526787 377.571376369125 3
