id E0 Emax ED50 gamma
1 6.80373137300938 42.162855703792 398.342146404833 3
2 2.68495031815043 23.3448431458655 225.774944673913 3
3 5.7302666546235 33.2402271142045 326.141540741519 3
4 3.43375042490299 21.2810183354092 282.995616097298 3
5 5.85407299584609 37.3832900589861 269.187536759514 3
6 6.37294952434704 116.530872332437 1327.49876581762 3
7 7.05503841252728 27.3382454433408 517.505129707665 3
8 5.19464487586743 35.1194480753969 454.128219700246 3
9 7.23777654158142 8.58865095557173 354.152184360479 3
10 5.34605413377369 191.383835396687 1683.48711060756 3
11 3.19528960886002 45.0998523773932 524.01867376628 3
12 4.17807676033577 11.0786851013013 432.708800602898 3
13 3.5662246815122 6.17019147486654 138.436711453192 3
14 3.19679223826713 37.4160317743001 212.241526805206 3
15 7.00119947480987 36.5563739449605 875.349823249881 3
16 2.05139721999712 20.6677340948155 470.442037971367 3
17 7.13058767335914 44.8091356442473 612.152342881884 3
18 7.06133018981811 96.2013347385643 1659.87363206025 3
19 3.4497156875627 50.6477685120832 358.387781616407 3
20 4.5595507108127 21.4330849153497 537.451949002564 3
21 5.26689825122374 12.5302251396051 196.036845675626 3
22 5.43766707758938 82.5874112432313 1007.74065681875 3
23 5.6636237041256 108.005923156114 860.042681074213 3
24 2.75213072424668 22.3660728367623 1136.94314664976 3
25 5.35279687653641 84.6305858046709 1537.91151457987 3
26 7.00635456628481 13.4607202671663 219.773890975991 3
27 3.55679757242774 71.5060777981817 1144.56381810386 3
28 7.31188431559403 18.4862123269588 110.813313563964 3
29 4.31435683436619 18.8778812876431 590.169133794437 3
30 7.0922822833776 33.3439053263962 291.333535595088 3
31 10.1533466032416 64.4122974012101 740.041721305855 3
32 9.14761249542118 8.70839430573698 201.163612260919 3
33 5.4150891203598 20.7387467394638 573.370040211579 3
34 4.11506183384651 10.6074069340921 100.352937517925 3
35 4.07421210624147 105.232769859055 2068.11081752077 3
36 6.12607811741818 26.2861661282125 457.218109570481 3
37 4.59956155410459 37.1377600733052 1173.8592243098 3
38 7.32031506505246 61.0562622067774 296.339411312168 3
39 6.4680849903133 14.8560237751434 387.108653204809 3
40 5.58115962062604 8.81531185537987 667.963121408701 3
41 5.41977468996991 90.2260579302591 876.876418205437 3
42 5.14554106323052 41.6373051260839 1298.92126398671 3
43 6.25154803375772 110.188110809404 1278.32606338359 3
44 6.25833183021279 16.3711396465983 243.670278065158 3
45 4.85667793040043 37.2835319225154 546.316134236028 3
46 5.02772063415721 31.1395965066993 1281.41817836947 3
47 4.78330916731129 66.7911554539354 722.989874745351 3
48 5.19494233982275 17.5582767857036 287.403485144862 3
49 3.86104589691004 13.9561459187231 171.28257672434 3
50 5.28562832022266 45.9685571082602 530.917597181114 3
51 4.89138952014624 33.1630486223513 253.786262214626 3
52 4.71923138173748 70.1584748799961 600.916459112908 3
53 5.30899815205049 57.168120643333 1054.58825611687 3
54 7.58790890673029 68.9007026652831 985.981560977904 3
55 4.1083781476791 19.7725964488987 249.488380657374 3
56 3.60396627743221 42.0716579048277 523.16215016941 3
57 4.81870528275221 54.3472134539865 457.411136949526 3
58 5.94414752144061 18.6902374107137 346.390112285041 3
59 2.5790377293884 24.8854833045414 398.033121552545 3
60 5.42564035706079 37.2042255682368 2256.52057261644 3
61 2.81857668977831 61.8891084087542 234.378187331005 3
62 5.5485578869445 6.43631294633409 182.198823209275 3
63 4.05546745211207 70.1036901775756 660.232276592933 3
64 4.32790214791676 25.3535150381684 244.409935384125 3
65 3.60016020004308 39.6020177379723 660.099839486696 3
66 4.19489645559413 37.9502213591297 514.360413835641 3
67 5.35997940921025 15.8695850043457 822.969375941177 3
68 3.79109001558527 82.9333729980397 630.409262731769 3
69 2.23079543953472 9.21577966227736 242.181472844211 3
70 5.94645139215638 37.6635413759742 1516.78583467187 3
71 5.14244546530248 19.7111591250709 1056.63303796236 3
72 5.88986031709811 27.8257367583068 235.93491487165 3
73 11.8812545806477 15.4670725973451 454.187715306478 3
74 7.99005943525524 6.05516525657365 360.299109434984 3
75 5.66670814670708 29.0676121566665 323.516403272732 3
76 5.9437990145453 16.2503130312626 338.808535174723 3
77 4.21688626873322 35.7094523712355 690.491609415948 3
78 3.94916980159829 35.7488229230596 461.796768775795 3
79 3.67579787697587 39.6257594919166 381.254972858189 3
80 3.55196037048521 24.6894973653753 540.809599328105 3
81 7.94632501103141 22.3251440662543 1023.86015125183 3
82 3.84555190439347 23.0299686020022 188.104994397975 3
83 7.30110427006306 7.86117020774653 342.957880491336 3
84 4.43583870966229 16.8447621053555 336.095035062679 3
85 4.93789666704319 15.9361233604489 657.207356111552 3
86 2.43113802979625 20.356808394492 383.787236649726 3
87 3.38606794191755 23.2297180549302 398.285704846926 3
88 4.99778710232342 47.1334363486907 1062.63624836085 3
89 2.31950674421594 18.1678844498625 409.453610672543 3
90 5.0883983323774 12.7190412255704 361.601251901257 3
91 7.87057747315646 116.740881252188 781.350905323627 3
92 8.7676263986731 73.9238260074995 754.73184837876 3
93 5.04462405943556 48.1554946023524 465.421794981387 3
94 6.92588473639498 31.2771713966538 967.660923905769 3
95 3.08755032578162 42.4535274874969 1844.2934042999 3
96 3.68244721384772 52.2352530025052 584.780853080037 3
97 7.36706222075935 58.7041860017692 757.207163022645 3
98 4.87603119986001 51.7863005390386 3071.51423085184 3
99 4.24848601327433 15.0503435312908 306.24163493348 3
100 7.28435353568286 66.6600364256142 931.998265437902 3
