id E0 Emax ED50 gamma
1 4.71395075251975 42.6841096970718 519.126113760998 3
2 7.14764037070476 13.1393033080191 706.894151740187 3
3 3.9227096487365 53.0024370273444 1242.3445222668 3
4 6.32165912105586 19.7543627304258 86.7746899698531 3
5 4.94664740312379 16.1477635865529 307.823376620222 3
6 7.6395759917676 50.7312435885377 362.150200970417 3
7 3.53211371718894 32.9326872493247 428.106330366596 3
8 5.05596949938539 11.9857619190837 235.047934032563 3
9 5.51491724502476 38.4968660795614 878.779527608167 3
10 2.50136524201011 55.3594752825695 416.825204713935 3
11 6.95036707430312 15.9600868280825 226.9721671246 3
12 3.43783966045749 27.7544890017799 395.451513169174 3
13 3.08070421368264 26.2859665227057 251.111303187429 3
14 4.07442305932437 49.5631925871696 468.216514979714 3
15 7.89682466901253 29.1665274419388 759.987613882929 3
16 4.47248817876999 18.611295399441 352.554908979219 3
17 4.95846995942442 25.7183574210373 290.764923238567 3
18 5.18650209279814 28.9974035448912 369.584362869497 3
19 4.0096571853409 44.4286649795382 925.887264647018 3
20 4.14285283557376 43.3430169877914 182.193767034794 3
21 4.18480606470399 7.23037499356776 181.483268001153 3
22 3.24554891768024 44.3732458853632 1215.6642535244 3
23 3.18465984958983 21.4246384299099 174.74959916534 3
24 6.53665127104604 30.2348654139638 359.180008411835 3
25 3.9137713881976 18.5477828602309 1404.81261375586 3
26 7.14627400146401 26.7362833705264 848.312105034732 3
27 7.97678891509211 14.0510786123349 203.870505698927 3
28 4.3369376078589 33.3405224113876 609.652990488977 3
29 3.54361516422295 22.9594219649156 1540.29110509436 3
30 6.57477834807913 14.5185398317946 488.716720037973 3
31 4.37681175816072 32.1293658089618 260.008915332689 3
32 3.26108787989235 35.7727516313521 1727.86510587176 3
33 4.01270125053545 58.830078996406 422.052465502626 3
34 5.03931733581416 48.1797741489963 2626.12682331143 3
35 2.60758763316403 94.7204012394017 1028.35862107457 3
36 4.61229927122442 10.6388642134102 439.121809580233 3
37 4.69580495048983 17.5185240948886 254.664757745519 3
38 2.90449969627084 63.6932528171614 904.672194946104 3
39 4.37895990516703 34.7039825703272 331.125369990778 3
40 3.80908980649451 16.5553956085237 2800.15964838865 3
41 2.53467956678766 19.5015825642828 707.277148983107 3
42 5.2625463017892 18.3902389359264 683.397892440429 3
43 7.62705276387961 25.5606556190675 346.91762711253 3
44 6.70187490078431 80.973102991863 949.697085842912 3
45 6.01568432919185 47.6477058273112 624.695654322877 3
46 6.90539390201869 27.0435325480044 944.697019461023 3
47 5.67308339308111 31.0467638781338 290.298337971131 3
48 5.54626862899427 28.4890252661922 202.366740150534 3
49 5.09078458689189 18.7495327686882 409.454127446648 3
50 3.23046131362493 36.8346868441853 784.181004725606 3
51 6.44142591744737 165.134076226749 1329.93521223457 3
52 5.67500586786482 87.2347609407546 1122.17471208675 3
53 7.34632165738392 44.3125258227602 948.544690333568 3
54 6.42734750378774 17.595479793223 627.072645359655 3
55 4.38607342604179 107.841468271108 563.351557748844 3
56 5.99673223823463 10.7484656188535 410.585792119097 3
57 4.8665181649073 18.0717439402305 368.31945820546 3
58 6.39593771450704 25.9002753712488 1624.35777934129 3
59 4.34699893414345 44.1856834499777 311.836579006967 3
60 5.30134039646106 12.1792425044968 329.067168248727 3
61 4.78422215475286 74.0885554978539 1135.20980952306 3
62 8.03101419800281 95.8411964408119 808.954904623721 3
63 5.72010956746881 21.3307682106443 1047.08244345243 3
64 4.22454396610489 26.0283536296698 347.836075704899 3
65 8.06151592611217 24.446525866082 803.909280474704 3
66 5.45540853290599 30.3073137003578 364.260404076512 3
67 5.42621435196057 44.6095202090323 888.151922755441 3
68 6.03811347627768 53.9450186160122 1236.51986236404 3
69 3.69246687038025 23.7008517106705 868.078250934828 3
70 2.66588244707975 28.8386394415522 419.880498764797 3
71 5.29410392700221 42.2825184933545 1150.82819967599 3
72 2.79508835667717 26.9660547020594 307.13618106622 3
73 5.15709943190017 21.1248683626461 137.431377132645 3
74 3.18234467829465 21.2516146190205 324.702093786399 3
75 3.12506271083324 9.55647068418536 268.18418349314 3
76 6.2894833425478 40.4035981247107 932.858935535772 3
77 4.49620891524869 36.657782493442 260.477597097395 3
78 5.27309772725885 21.7528158449739 478.048772445674 3
79 4.61354547037071 38.2949938640769 310.655166354715 3
80 3.5509421060731 42.185079344337 775.511486206473 3
81 7.86763089183229 35.3385925189692 594.708325064479 3
82 4.03589338667659 48.6383882102626 279.599957858727 3
83 5.15932532335917 14.9882987025485 597.000651916347 3
84 7.31611389546246 23.8316887064896 562.641723017884 3
85 4.84899976139717 19.4941223155074 114.245725345741 3
86 3.53269219078269 20.5891577343468 277.549248900481 3
87 6.83688686944567 9.25762401799827 546.994142787203 3
88 6.31228218041906 20.5021794333214 95.4251565957624 3
89 3.45194963274785 14.5851227631484 256.163557545373 3
90 4.21745164272744 43.4438625152892 540.998879568054 3
91 9.27052665129039 53.168878405072 1680.77427444016 3
92 3.80632898694245 23.7895019589384 166.095436042496 3
93 3.75457939493327 36.8606551473326 390.025888529878 3
94 5.39573839832537 45.1794344638239 227.20063438717 3
95 4.25878266848487 40.5818389715564 315.738487611863 3
96 3.92964491678055 17.842274220167 441.726559216642 3
97 5.21407354650213 9.02177897465032 211.090058747047 3
98 4.56763405502458 27.3429428900102 229.676094241778 3
99 4.0030005752807 35.9377210389794 774.05147667064 3
100 4.10134602281386 34.1700815495161 330.484687134026 3
