id E0 Emax ED50 gamma
1 2.59537075979695 13.2192718124477 706.792103870888 3
2 5.4735099090834 16.7425162357606 568.421137021474 3
3 5.90480171651724 13.3160564829394 114.75913349829 3
4 4.2455280770025 53.9933367255026 291.575742142279 3
5 9.19476651982416 76.603044303486 1261.78078482617 3
6 4.12739982484739 17.1628305670403 430.743931780502 3
7 8.75025566458497 13.9934686420367 693.510100675081 3
8 4.82240115314702 15.263117011046 133.642744826016 3
9 6.09288033694828 8.05534736490136 220.987686954597 3
10 3.27952590421843 29.4578584627212 878.47674018232 3
11 5.2126298341111 36.2399208651169 962.846880661433 3
12 3.6915561881489 25.8303927043346 555.246971955734 3
13 3.97563393655417 39.218419959918 539.248100218808 3
14 5.66961138471409 11.3579228030349 744.19361374915 3
15 4.5532728212273 6.08378257084463 575.022911459712 3
16 3.57835682967685 49.1218400406565 1540.00749612734 3
17 3.50099748661952 18.303348627839 452.387484299286 3
18 3.04700384869116 20.3265995007254 732.510399855943 3
19 5.057456237171 9.9249344164594 298.474806626125 3
20 3.48498193649484 50.5883479044065 842.381394827791 3
21 6.74239280196421 43.1662429519777 398.274190739479 3
22 3.69821664893468 109.266191210766 472.052025242334 3
23 7.14205264021716 13.3963596082744 897.096424844597 3
24 4.59990425105817 39.6558911621851 2198.37691036842 3
25 3.71375660652347 23.4133452304287 689.136841483137 3
26 5.77439724722361 35.5995185459041 510.270671209644 3
27 5.21823955847159 94.8129479888806 1321.34878478233 3
28 5.95165926533774 51.9637087878606 2451.73501098479 3
29 3.39518773099482 66.5597821993002 486.1465809778 3
30 5.14678601523932 60.7722664596822 2447.26075458388 3
31 2.24439427587199 147.659397671618 1619.88914935861 3
32 2.01039977110814 21.2589326041661 328.884986160253 3
33 4.04022928622156 51.5425291517433 982.683509945469 3
34 3.15186203280057 13.074515925236 356.995269030215 3
35 2.24383459731436 45.5016257652397 472.011220025338 3
36 5.90448879344516 33.9625829242781 1587.21320858431 3
37 4.98887036339826 28.3373054042919 574.162409984683 3
38 4.33784649152754 39.2126789684839 216.273657360264 3
39 5.48371489187774 12.1515181539261 513.557418269109 3
40 4.6980688976288 67.4950823853887 515.275752661853 3
41 6.03304202804875 31.7173393138877 579.862910429209 3
42 2.58921705207327 11.1677093260664 559.786506394562 3
43 5.22066374356126 13.4753773939206 572.177436976597 3
44 6.18447397769394 29.2795595981328 814.599787578832 3
45 9.24495129085572 23.0499224206523 300.038342449884 3
46 5.40757204631031 64.8871510194357 1320.6608288237 3
47 5.37924709622625 21.3821971003229 438.458311096274 3
48 5.9752761928113 39.1061032905474 659.787883088431 3
49 2.80228289381308 34.5164867866111 440.187814799731 3
50 7.4682653041281 72.3067833998124 952.225543638425 3
51 4.95742830134406 45.6536277885365 367.820121552814 3
52 4.73057725081076 12.0229243089198 871.080576452686 3
53 3.6982167412804 23.3590917466211 297.396622058994 3
54 5.01557059464879 10.7390531735302 474.811094888075 3
55 7.93204479846273 21.4181598851469 345.487288763546 3
56 3.64650852097198 15.7142556652712 543.159282447374 3
57 3.84762649773481 204.125284889804 2230.26374758781 3
58 5.4789419943936 35.7615001501942 872.384991932357 3
59 6.15920505912342 24.0961185949323 549.026454334877 3
60 8.57307938838306 17.6104501738834 226.70363114027 3
61 5.74441536087528 89.5486813354597 610.302878785943 3
62 6.59981499655928 12.4917237558673 509.169445437874 3
63 4.0288997194498 34.6522884155365 496.364336102592 3
64 4.74003473648715 14.7668462897061 602.704064342238 3
65 3.57833840821852 61.1005119648535 631.79114460327 3
66 4.76409937264614 119.572284967632 2573.08178547604 3
67 8.22955026109777 9.47858017353213 454.61367139732 3
68 3.41153921199285 29.523648816762 654.384608424577 3
69 7.57781325370224 21.9195926388907 158.156684384183 3
70 7.68805875298113 167.589416047733 584.913056272774 3
71 5.23106032858835 24.5211071308988 863.597888617598 3
72 7.41741260377248 34.8405266128164 1352.17101329432 3
73 4.71020105187654 23.4447866579668 767.158872640543 3
74 3.34864241470313 8.02010039300804 140.22006790565 3
75 8.7674605262705 16.6704681969184 129.439145336493 3
76 3.72142273204645 85.0442091057467 1034.07612033478 3
77 5.48960163578205 48.9567861541483 1035.49907147749 3
78 4.86595466813894 15.3236524194951 217.354268631066 3
79 6.86396703097933 11.1279127788256 237.574994196149 3
80 5.52723777949162 30.4342429979087 1439.43549780307 3
81 2.68091747089029 38.6204961340604 2166.08163119007 3
82 4.84652215307238 14.2888288057506 285.292670538623 3
83 5.38786077861469 31.7975788170674 197.103926154116 3
84 6.52276542888524 28.6304071941729 456.951324875822 3
85 5.33107030658289 26.0832967941745 431.934048460799 3
86 5.36246080564593 34.5008305123565 784.49272969008 3
87 3.78700199401097 12.2911021254549 273.180333956176 3
88 5.10904078347933 3.62005410421601 202.724566706882 3
89 3.98177895164359 44.1739685909124 382.498893551718 3
90 2.53977353246611 81.9782987312498 808.186615661431 3
91 5.1080050237085 15.5962649501912 66.4419156546683 3
92 4.96731427657564 50.7860274864212 1296.25715360424 3
93 4.92713552520745 18.9347772733907 728.057598208958 3
94 2.86052322533035 25.2222319124358 229.604062496274 3
95 3.36016169260712 17.1273938499199 82.336836132238 3
96 2.59095220598287 28.6723977501349 395.025731027469 3
97 3.08135984665241 110.623929824866 788.785970518532 3
98 4.88498471245632 15.3675241243412 438.161065980089 3
99 6.26932263259922 22.6313198114856 1163.4208737779 3
100 4.91308596376664 34.9013638986394 1045.22372973811 3
