id E0 Emax ED50 gamma
1 9.465743781017 75.0028441401535 510.893595048219 3
2 6.64259419886055 27.5148900078301 432.485651003538 3
3 4.59636815705455 25.0387510828918 473.069101096938 3
4 4.75465364328958 36.7354684966294 223.144917451401 3
5 3.53962749220704 57.6942440675164 544.298865050974 3
6 7.02285004638577 9.36181737907246 77.5063898984767 3
7 4.71721963745621 31.1640216203017 405.828730064395 3
8 3.92323624488941 17.4656029784403 303.159198814443 3
9 7.88255659208298 29.8108848226153 478.934626115904 3
10 4.83765973444758 95.8883931849629 382.958265831206 3
11 5.33843276034722 131.392361066907 2321.7191876513 3
12 5.64424684066126 37.7933484784278 240.765359408854 3
13 4.80247421559665 117.94826917619 658.256639729881 3
14 3.34978010928648 13.4504081413975 624.495544367025 3
15 6.37398304227907 14.4698567948367 395.951214022941 3
16 5.0278169867256 97.2790219636543 2082.2378437731 3
17 2.46460608611199 56.9026930165662 3129.6217797376 3
18 3.94924562608958 9.28246474840464 102.135282521948 3
19 4.89394008178286 38.6641324159991 476.984664410838 3
20 2.58184187447534 22.0666923740486 291.212037160906 3
21 6.68581163528792 26.0815405872097 327.194375348751 3
22 3.51822280929488 20.0532802683556 1338.21038944697 3
23 7.28963819147624 79.7947669204584 1413.65820722057 3
24 5.20382177695231 32.8752530336519 245.926365710037 3
25 3.36297744930352 134.235540254077 1863.49101843594 3
26 6.1437284189637 14.9033589777778 282.772444940964 3
27 6.68222225114543 48.4545820877075 292.564330742074 3
28 3.2995101946446 15.5029347064726 279.237443707573 3
29 5.70591067495028 56.576252614429 1274.29017005741 3
30 5.59368148055958 26.7170559116931 599.862999642959 3
31 4.37631681538468 24.5018971535965 584.369127868416 3
32 5.80112866098113 21.1352485758909 445.32092491218 3
33 6.2427870372369 10.5167731821035 221.912682357105 3
34 3.33780519092383 52.2034189343747 606.181255865049 3
35 3.07865342827452 26.8418758201978 371.112255929246 3
36 2.95775195119049 32.2676139222785 881.728591237725 3
37 5.09263079154344 35.1733704040776 1019.01202184762 3
38 3.8259000280849 19.7398939513915 506.429214164576 3
39 5.96147711394302 78.3370835651513 461.205933695238 3
40 2.98729581977433 80.0889638018633 1063.8766033498 3
41 4.64753482623037 33.6202380019603 282.84007717581 3
42 4.42575805518896 39.2395660111631 209.769122617576 3
43 3.09433437539756 17.0953006823067 642.774680395881 3
44 3.31892460829797 7.6940713692282 251.343194597998 3
45 5.80179418894412 28.8974412707157 330.075009419825 3
46 6.73298231255686 116.659930254017 597.052389986097 3
47 4.6968347764837 38.8148652451148 2234.50123975448 3
48 3.72981013473648 32.7513137171108 497.888482130476 3
49 6.10095891934629 20.2163575305827 958.222949918971 3
50 3.65365473280772 42.2761880882362 1845.85184538881 3
51 4.79603278382306 25.861655144553 424.095197995819 3
52 4.42662824014686 56.5567406680771 717.927837244093 3
53 4.33070411815169 6.89652675584095 77.4162346354982 3
54 3.81100747970161 57.0545465617489 446.928774215809 3
55 1.97947171883921 10.8331981995829 426.841530403444 3
56 6.34238611237186 9.15699053250373 221.440790640364 3
57 4.46941632311224 61.3727618390118 778.871536153037 3
58 4.9579469611487 3.46123377244856 161.964066521681 3
59 4.99212889515436 24.02873249359 897.56211244987 3
60 5.58569798140782 62.4183643918902 450.798228566009 3
61 4.78441099852692 14.0399512223595 496.075172820544 3
62 3.02378835736732 40.7396083435576 1018.38433023358 3
63 3.91848561908224 7.47764305845196 356.645501330418 3
64 3.09449019664752 13.1443877670352 330.257373714515 3
65 3.71888895158137 98.3241038891666 1283.96028904685 3
66 5.32772140434731 22.9899097287843 528.198049976402 3
67 4.11047539478191 34.9718133013188 735.791175097689 3
68 3.95923500431168 117.277909054134 1417.21986543737 3
69 3.14047826335313 15.5839718919383 294.249009346619 3
70 5.7735247622892 22.0407573127791 235.905588203006 3
71 5.41144609800032 33.2301801449281 650.385634431748 3
72 5.2884114687137 10.4333689862014 272.630745980685 3
73 3.54692615273559 24.043742120689 527.171353022949 3
74 6.27094195483398 16.3832276718455 911.564014829108 3
75 4.12157959142626 55.5684648864335 649.587754459673 3
76 9.17605124332153 38.8312548377893 695.645399340877 3
77 4.33778607005938 14.6398486121408 928.216671567149 3
78 7.29966422390509 43.5663204058967 1630.61750015723 3
79 7.35214943712634 13.8988789197455 786.146925846425 3
80 4.4685459532614 29.357500476819 1275.23554874123 3
81 4.23902885512249 18.5169610867923 385.949187996857 3
82 3.83224061105451 29.0627364908788 364.635118121523 3
83 4.63350323478316 38.2927990801907 203.420709636014 3
84 5.48663247102232 71.4479421005342 740.105738214548 3
85 5.85800070950642 18.2642900579125 228.74612939024 3
86 5.38482020739224 25.1073985137242 225.734367980615 3
87 4.18582374101007 18.1399777626015 493.828973464891 3
88 5.91127248004256 30.8796831080624 1548.78574738222 3
89 4.32830296987377 30.9758920209208 453.433731845811 3
90 4.26474489688515 17.9191544861245 1202.61706222526 3
91 5.13299015589401 121.86703473038 1883.36287914703 3
92 3.94146846727949 15.9558160880707 616.627764318618 3
93 3.60936796036169 13.0393928733444 151.92967455049 3
94 3.87448726878622 36.0606576104896 1250.4012166645 3
95 6.32068331196073 7.59955098746198 754.561872670009 3
96 4.31429294305962 21.8361887868523 963.924724081003 3
97 3.49064207662771 16.0848063837379 250.59308381257 3
98 6.5684869640512 93.1540179667404 1588.16382558541 3
99 6.34621954668417 124.492426710343 890.051169476016 3
100 2.48221587488244 6.54146953312723 900.90729221831 3
