id E0 Emax ED50 gamma
1 4.26686976295623 20.4909424876488 500.666213002687 3
2 4.09622629432897 79.9427966997484 1132.3085520793 3
3 4.22325467659076 46.4240553293174 991.469878658241 3
4 6.45327147662244 3.6460018374969 134.662070976608 3
5 4.12134126367092 25.0782718481927 1077.42026262316 3
6 4.19574740895916 31.9622130460793 281.788881984948 3
7 7.28323033931558 38.3982140620006 506.603904572475 3
8 4.32080548534962 43.6206305978742 149.272381587352 3
9 3.25546322838862 22.0881913939226 337.534393535438 3
10 5.78126260920886 22.4138778619236 349.988938265668 3
11 4.25926014717317 75.2309704195477 958.542035194184 3
12 4.59206831906503 13.1654712234711 178.116668150322 3
13 4.55431663495751 51.1331859151554 745.118419433077 3
14 5.57476169342574 20.1518023675582 372.677685831451 3
15 5.50747248322658 161.997915334462 595.602619793803 3
16 6.99341923354803 52.3658092805278 771.571000661169 3
17 6.01242500711656 71.2296725270117 430.106616977097 3
18 5.78271923998173 44.907234714731 372.875123522412 3
19 2.87069514094252 43.6687902194472 520.341767627411 3
20 7.18174175158085 8.28371120370843 184.609776401501 3
21 4.43015222933973 36.8059761661406 382.089777964705 3
22 9.56486009656539 31.5732665545623 589.102705148149 3
23 6.88157876349855 9.35051233530802 206.768886031031 3
24 4.98645069855815 33.6744053637773 1464.09144309447 3
25 4.16482742176698 26.1583286085448 943.838922005002 3
26 5.91038547929362 35.4896221088471 1126.47620488857 3
27 4.74058311574297 44.8784926187874 907.372451393973 3
28 4.17281788271078 48.2759170023305 346.742909456373 3
29 3.12692507353718 23.180616082074 611.605080314467 3
30 6.14413903594792 61.6954411388017 1021.895102694 3
31 4.20598246235775 14.1697330414324 156.765748762386 3
32 4.98436975882421 17.467858579243 624.45602222599 3
33 6.21553439247363 136.472475671333 4755.55828273119 3
34 7.23924720677538 35.5861309058632 434.879103353173 3
35 5.02231254370228 52.6089771589958 1382.29522260414 3
36 6.26657547004175 23.3405159762993 999.640068719509 3
37 4.33378710057903 42.3667005542694 499.421399556893 3
38 4.37684676795923 19.4644190589057 163.491071409584 3
39 5.95854335036877 103.324491825162 729.869045659763 3
40 3.49311855301152 85.8682641974993 1266.95477820467 3
41 4.31769159375419 30.8095336392567 1194.35431909803 3
42 4.53559437371377 8.57485117882391 824.300109324617 3
43 4.12832461177843 70.1018752090171 1512.31664526376 3
44 5.10532707689783 92.9695677955366 307.333913050583 3
45 7.26783624031943 24.0314876144098 914.190776492593 3
46 7.41615551154843 41.2818118694412 1046.52706518426 3
47 4.03762987810398 71.8948752359566 1177.53121534454 3
48 3.04688140706183 34.5093176614918 468.383182392594 3
49 4.44608348150367 21.5137116373878 460.944892671767 3
50 4.95100564939932 28.0738204121068 355.729993489713 3
51 5.11058738312365 77.946125438517 673.805928950001 3
52 4.23065602800715 35.7155893999094 568.006672343776 3
53 6.10139790092775 52.0453193313167 684.326612688787 3
54 3.75005099431828 21.6066136637518 292.214125165485 3
55 4.65842347668407 18.0230382616642 598.457543337284 3
56 5.64684960789229 27.6028136442706 458.701985482469 3
57 4.77777658423515 52.2652163131118 423.773994896934 3
58 4.64107614081256 25.6236241225932 256.440147856394 3
59 3.58454067417544 45.0044309261147 1196.89107965059 3
60 7.405221914414 42.846028355513 202.133619505673 3
61 4.17188468173125 14.5070057691211 764.148880362843 3
62 4.58384261505146 50.820450178187 359.970737175703 3
63 3.14576028353154 60.8903258691581 1528.14849585145 3
64 4.15266081726809 35.2091753419933 1007.89446286382 3
65 4.56135405205868 73.7931079440205 677.560981674438 3
66 4.87154774381087 98.2325347060505 902.544345261599 3
67 5.46874092523713 17.8374808807822 782.814152961106 3
68 7.16960936015401 87.7620803040451 2613.42192686871 3
69 5.47445904932649 21.8972545984105 556.396966562026 3
70 4.802637931528 42.4563060617289 202.248323315766 3
71 4.11347979142065 11.3035681550023 169.28070700059 3
72 4.26523725172282 24.6531089470508 275.723642604101 3
73 6.80260319571565 20.4840863355175 521.821002857113 3
74 2.68520464796639 16.5172654442766 136.139739327704 3
75 4.02302563835202 14.2362945273908 393.336149059447 3
76 6.31022093517987 15.5594889318476 351.269931466743 3
77 5.92637134415821 5.27587113523932 416.256053942753 3
78 7.27909107492985 10.935514081287 218.386602472695 3
79 5.0134583486899 18.8353211683807 224.917971568223 3
80 5.84068334770558 13.7802194794691 421.424287476077 3
81 5.25323603482227 15.2393580062497 360.565246013333 3
82 4.07846888531763 136.462603144524 1586.13672357456 3
83 4.40601444598945 22.1952249953964 229.304022209372 3
84 4.345592485685 189.923638632286 941.983153829044 3
85 6.72391955625602 36.1692035782876 531.828691859603 3
86 3.4831477069654 125.457765045117 349.51283475045 3
87 8.2376460675545 49.3280029998631 482.484454708344 3
88 5.19081269716489 52.151498295578 870.534389535815 3
89 4.06244436870847 85.7974870411899 624.330163120776 3
90 4.18398652661189 33.1448728740347 361.292219562426 3
91 7.30916739879577 20.345614932346 495.383104925686 3
92 4.10115644144133 115.541260759026 582.00462505726 3
93 3.99079012974118 23.8345164275107 146.686482527889 3
94 5.54125078450291 40.6322827463673 384.057860562541 3
95 3.82763532606939 22.6107107806007 396.190141881876 3
96 5.26275284640031 19.401075540759 665.452066422153 3
97 6.51498363798927 33.6843099330038 273.81379275551 3
98 5.13110364624106 33.2383512154968 407.984503897467 3
99 4.21747069615003 91.5162006219086 1176.48108403019 3
100 3.22128616826464 62.4259092515642 263.822642787553 3
