id E0 Emax ED50 gamma
1 3.52697636484034 34.2467381851611 1113.99198285273 3
2 5.42785624437347 60.9020910325769 635.442904801949 3
3 5.65173804937369 59.9421714169293 731.301289274626 3
4 2.97545268933445 98.1227814561637 389.940422698901 3
5 5.20302450888094 52.6322473776296 422.773651548726 3
6 5.20007285273142 42.1773561204768 835.255257280387 3
7 12.0434126547165 19.7926809428036 509.451111301044 3
8 2.92667939378349 15.7910254876068 684.094630811519 3
9 5.04432837500315 16.4402396259153 265.267035823127 3
10 5.33817403807776 26.308674309902 665.990648040543 3
11 6.28247075122831 29.3751944639071 327.149581749452 3
12 4.19638337288815 35.4094504132652 495.744648389911 3
13 5.71870138111506 12.3075998018924 588.743697464179 3
14 4.79730939765371 26.2389501314285 747.064505055584 3
15 7.4180694894941 32.928547678898 575.014005482189 3
16 4.35568490992174 25.9269205281182 805.021443436953 3
17 4.55059404461162 10.4316248407838 463.805528252134 3
18 7.10975537753278 31.8445208748791 483.556707202288 3
19 5.33870924226024 77.4328682854707 728.847826784248 3
20 5.82546357770941 20.262195445441 224.554147462069 3
21 4.36815978589454 75.2832107840314 460.040971771213 3
22 10.701345209792 25.0469622887577 2731.1242060839 3
23 8.08759276154756 66.7280116933494 762.595353608755 3
24 3.60390668232099 20.9104065605106 192.290540533582 3
25 4.7085825091158 71.4385777104006 777.838434190593 3
26 6.17340561290741 16.15942421464 1509.14045264046 3
27 2.66711036964305 43.0502471867308 744.961770550097 3
28 3.90875397080826 11.5611679012772 263.26110638806 3
29 5.51869416030251 39.000947256258 249.22718104286 3
30 5.58751338211223 37.0609404879198 538.009219920216 3
31 3.98531576525013 30.0585812885693 944.442188991163 3
32 4.62676708431197 48.4670341481356 2976.49643288805 3
33 2.6550687558544 14.0004409367251 256.062943074377 3
34 4.89879217722465 33.5066113602349 554.281407668961 3
35 4.08532162597874 28.7719209110944 210.547985989396 3
36 4.6828192318739 39.53077671548 1055.17760879224 3
37 5.06485278101826 18.5412307293918 270.638983806937 3
38 8.15444447072029 27.9057192032301 382.820040262177 3
39 3.80725910155053 32.0923913405413 1008.0814670619 3
40 5.36542439288949 30.1983225955788 803.670846286182 3
41 3.64093491546843 27.277328756061 202.773637184992 3
42 5.1607035446557 28.8733931059852 991.165569083708 3
43 6.50467377941806 29.5370872852007 1148.42794537468 3
44 2.79988813981863 118.398032613159 1172.96255319082 3
45 3.51594644261965 33.2667264499298 630.085628828543 3
46 2.31343679934355 28.7364041102183 331.831360320453 3
47 4.31896694231744 26.8190641532001 215.269952562754 3
48 6.96811416067169 100.17124160575 486.788558792957 3
49 1.93391895822934 25.0428632695343 265.644398654043 3
50 4.28842323555493 25.3155734715887 1231.60562284161 3
51 6.67186052912642 129.5306549286 502.030398816532 3
52 7.69186249573355 25.7476402265782 565.95228017756 3
53 3.77179313505117 27.2439220126698 500.642328114898 3
54 6.70239253264451 22.7693367957817 397.087424708075 3
55 8.15284068694479 140.49349979199 1146.93274332876 3
56 5.1783565249059 42.9362194700253 340.553911258656 3
57 7.07845504100009 15.0803234821559 514.274759554469 3
58 5.49297366467162 89.8422573407276 1695.21798888252 3
59 3.82403613664689 45.6595223475141 889.885456381001 3
60 5.37267975563647 12.353920994377 483.619610198726 3
61 5.06244770914277 32.3515849789479 616.291807061264 3
62 4.28694031004714 70.6448037672153 1709.68618776834 3
63 6.42451223987854 5.64275993934954 554.985058162164 3
64 3.58779593444622 16.406755061341 643.1790620014 3
65 4.53922665195816 68.1779872609345 283.119886215191 3
66 5.73631419485494 57.4145112963484 946.843456528806 3
67 5.62116361702783 35.1146536669954 893.940194021498 3
68 6.09364685496664 24.320032100097 1411.60644590928 3
69 4.03284339103385 90.5638311535258 617.910499917788 3
70 6.43016437415733 41.2550907201631 361.063952616379 3
71 2.8983433625425 10.0012410561155 206.539426881929 3
72 3.09760496272418 54.1450685759217 1090.73313908739 3
73 3.97087732467736 33.8647815508268 321.416448582865 3
74 6.05583254478561 61.349760247148 457.209824036043 3
75 5.19597283478086 9.28948406655584 616.033104588398 3
76 4.79711179449682 13.367052108009 671.651995634031 3
77 6.26256585398703 51.8649053405401 574.474731710551 3
78 7.44835120351563 66.3018357008658 1471.86393276226 3
79 4.9732462020528 67.4565780935097 496.659737685006 3
80 4.36229818754946 32.0156118269439 468.520639437987 3
81 7.1840739968098 23.5320705280375 486.039390843064 3
82 3.59211140245598 66.7868317787376 658.344692521828 3
83 6.98644711809746 19.0893211346771 562.262090462121 3
84 6.05768375323739 11.2634594448833 567.810201647929 3
85 7.0314952568389 47.8487227116244 2232.052514095 3
86 6.37502309464706 19.4219290209092 362.448933245498 3
87 3.82397445568025 51.3959260813747 664.951957245841 3
88 5.76191342973728 25.0707430863342 258.726789070955 3
89 5.85510983032623 12.2477806907617 595.757488248789 3
90 3.55256237458524 13.8004563017506 200.633037217947 3
91 5.70355256749898 21.2786017366635 276.89833157655 3
92 5.99203966798582 29.2949765687999 427.423521372399 3
93 5.94935400538086 11.8918166480444 287.012283168778 3
94 3.338077185745 37.9121611874732 670.676719249221 3
95 9.57683294230364 43.3250979729544 1241.85102221116 3
96 4.15650100279814 51.0580661884082 634.993143998213 3
97 4.16208682848615 53.659534370055 1177.80730629217 3
98 4.39494954157499 23.6992643400698 277.58282092969 3
99 8.76180119441262 81.4154086426735 1522.22543570308 3
100 3.91502387196212 18.6325911561212 264.989568056523 3
