id E0 Emax ED50
1 3.86975995120584 25.4637117999271 433.698753916303
2 9.62793922974082 74.5146657961783 775.197482582515
3 2.69817256624527 23.4204827543116 297.061200652358
4 5.51420355552697 25.8269582004774 404.527819659661
5 5.61373984883364 16.5090547615771 401.715250434767
6 4.29817120147009 29.5281714087641 483.719004844979
7 7.24420153429537 20.3743282573649 166.352366151065
8 4.20909453025602 19.3124564320125 613.179041149317
9 3.97392242506945 68.2830352067205 1595.66188927111
10 6.35947816894582 29.270122070691 270.902481724034
11 9.34438172034472 16.371435835092 588.164707750263
12 7.29478081051519 4.78853086049118 359.977347354575
13 4.11583238354558 23.1224250174605 380.287947614198
14 4.1168172686796 57.9285005941961 426.487481736417
15 3.57502977898387 13.8985476351188 364.593755727949
16 6.07991843193228 18.6442897518357 1057.8856157728
17 3.43407274904429 33.9410946293687 465.806506624764
18 3.73750192047527 51.6359914955311 514.720478653675
19 3.49686496404595 33.4637364863755 1981.26700458751
20 3.88545633790248 15.5781827539985 691.733140579654
21 3.17368555449686 15.0476182931653 288.741267192477
22 4.71287499763701 7.28585058607464 266.304401901659
23 9.10148048313547 38.9124635501352 326.688454155616
24 6.84774857357754 7.3512252663227 565.711660569691
25 7.25601451308106 18.3554444337724 241.960513720552
26 5.75174475900834 26.5913608499378 928.096307775099
27 7.6656391934702 8.87413139839807 112.815836215082
28 5.48079693836755 28.9123565564433 369.190257279048
29 5.12104602129155 37.03879479777 1026.02280274858
30 5.19675320432604 60.2847205599695 374.044925598171
31 4.32080611454113 8.90003604220439 127.189670149335
32 6.86249871637526 42.7912451946108 723.581579880686
33 5.42905574324395 34.3404085726253 951.049478161094
34 5.01024806764096 17.845222168888 262.028306653466
35 5.64437061751452 93.1752929966533 583.502357968683
36 11.2575547547663 57.524009052411 499.607778056216
37 5.53304094291224 31.8618552243324 367.396703305878
38 4.38180253295514 27.9189113426254 829.196232223626
39 7.06050250620528 41.3422452267607 870.283428135762
40 6.91846309086097 22.6632364382317 227.402162827043
41 3.88313382791085 26.6490730658735 500.330081958651
42 4.39654795144291 24.8574378592769 177.174724839132
43 2.85004670701612 23.8052300213619 291.93438469351
44 4.29417270771441 35.290253221126 177.10549541559
45 4.09300564866421 65.807229926361 1565.87802684446
46 5.74941187921613 6.75568309882675 151.966952646723
47 4.44675717814309 68.1036416240355 461.861122892907
48 3.64244811865556 36.6730732867449 643.694601453503
49 7.25475192498507 30.4127303266474 143.990101512074
50 5.02100237732834 20.6251399150352 457.092684795756
51 5.51703525385905 14.4542687052051 140.897972694296
52 4.19951688742515 33.623568271476 358.838296885725
53 4.00419241319654 33.5002483987962 674.399020441991
54 4.60510043511685 71.8234888237899 1898.78885139915
55 3.7157009496128 36.5545276140573 799.171717152411
56 4.25516729523337 39.5927063791684 721.259947914714
57 9.86923798147675 55.4808600667034 696.429710239109
58 9.3796931139222 21.9794371414333 579.374087558489
59 2.96040707591972 19.2185676292315 325.648137072742
60 5.55162436344043 23.6540486715348 288.591818484589
61 4.53829794969275 112.808189024074 501.919859519156
62 7.19760559813802 8.43180491690302 276.449343091054
63 7.57833484902344 27.695850595024 1036.44436934236
64 6.39649080787541 55.7718280245639 955.28278489933
65 4.1375589477117 19.6623605009873 369.979477644452
66 7.26136263465658 95.9847519725701 2015.99528902887
67 7.89109714190963 40.482820883024 605.434144493076
68 11.1301316788508 15.4582431526419 402.295040793128
69 3.03872385055778 10.679014054564 131.589011334226
70 3.78359154747323 23.9666078278517 639.16924283169
71 6.7222636570243 30.3638354906635 507.430006860575
72 5.77397572217269 68.6197703630653 319.279527843127
73 5.13106029567328 29.0409926327433 406.177200943548
74 4.25455237189828 64.3668359100479 1642.97112104446
75 3.57884203438445 114.718677206477 458.822524513094
76 5.84166855686234 81.0276563353285 859.700158803201
77 5.44828709260723 27.9242983122089 117.60562252163
78 5.60231602766138 128.338891709797 1280.68087339102
79 5.2646423040991 24.2028669936382 651.924079670388
80 4.78738782425747 36.9939333445215 534.315547410102
81 7.40563251842946 22.9349993641135 588.03166972702
82 5.14435977530328 35.0846332972065 505.171758192839
83 4.09717144390204 11.045386017473 124.112721372757
84 5.1300481253521 24.7916924318235 846.129955172557
85 7.54262977118217 46.885592554315 323.323667663408
86 3.85672898612228 60.8309507517641 701.860371804044
87 5.11524369318162 22.8302246651008 354.437716728503
88 9.47169114235526 18.345500882633 530.995549128145
89 3.65594660673299 61.288465726506 604.682781841555
90 7.36738653989993 68.7490905488983 611.485719097689
91 5.59267441370532 36.4285566506687 723.042747164137
92 4.25999293161353 21.145273798204 935.309271703613
93 2.95099650226037 36.1830694843801 246.384779222521
94 4.75462361588287 113.977671718592 1074.91152816355
95 2.9778490025855 16.8780607273791 342.900193723111
96 6.01517359664646 25.9104310992068 387.278885117495
97 6.33886787674309 10.6021954013603 185.738632957114
98 3.15910054624432 28.3608760510606 497.462288787059
99 5.44017059481827 18.8230646488292 650.912643185897
100 4.7234265957637 20.6210039490737 427.076389626288
