id E0 Emax ED50
1 7.43493786412636 29.0932104880529 397.777317836865
2 3.39799815572841 22.79824764038 447.028166923958
3 12.5526529276572 12.7653692570663 519.607512630606
4 3.80038054141038 25.5190889840715 1005.65772272689
5 5.91668805559365 27.8616574662779 274.888727624963
6 7.78561470406717 21.4068049204191 265.525878957499
7 5.16659608563308 25.6994211661816 1097.38158113489
8 6.57252584104775 49.93774015537 541.836162196883
9 3.8337315444979 55.6791699711315 658.092755607839
10 6.85244379295294 62.1733441979112 736.837381418166
11 6.93044303791807 69.4895817031101 3364.64370437285
12 6.9362110511525 38.3464843836428 408.963676339114
13 6.61678392142042 23.432782176171 472.782039791938
14 6.94632535583854 10.8240555687626 383.613506953453
15 7.19708876527119 10.9026920504169 194.29685937697
16 3.92182205781082 11.4955141932546 159.778016421205
17 4.06033840214196 19.402242304078 540.811513267774
18 6.58162652281656 11.3889664224105 395.896132207254
19 2.6886641112479 9.0269468388984 414.355880140541
20 6.65352820491299 62.1274552669284 379.345322285341
21 6.87053213588554 16.5672753780038 685.700360174502
22 4.79397642216122 67.2413214494594 1030.30541238714
23 6.61906215156575 45.156332635223 771.971250173531
24 3.58627269398616 88.9099064668533 1633.6352538984
25 3.46436249604906 45.585438204091 808.497775851153
26 7.31722505261526 40.6146346574073 300.746270649608
27 8.81218434697326 49.5338026306402 746.481071910963
28 4.72517481588916 42.1255367290932 255.377888454661
29 3.46617237391679 84.289537588406 1700.68766270128
30 5.23016480556104 39.3964461843367 1361.08597405274
31 7.09182123030581 75.5693776525731 474.505541340826
32 6.54355873367496 82.2300162622034 1609.1363128855
33 5.27418259430195 18.1521440628465 423.807793763195
34 10.7823851496074 47.3228781559975 465.866125855146
35 4.60284989225383 14.7482490797132 160.203059697284
36 4.94334363706361 17.1224041283624 427.763017470634
37 5.63137491202356 18.3718478565277 576.43389021746
38 6.20653886222849 13.5794114322055 396.223252386617
39 6.06144582655949 30.5769167781334 596.015998186874
40 5.82312348755217 21.3327320368842 336.504869374677
41 3.9562536637145 15.1937668330451 466.152503575609
42 3.26767961109612 14.5339201126135 126.570813094413
43 4.11218230738972 20.9066207135137 315.899681899708
44 4.07944932514934 30.013257928547 492.892618652562
45 4.11811904371331 11.530154752727 252.683891133898
46 4.46645584040902 25.0936931069904 585.022316166398
47 4.97934615825531 47.9085575660111 473.476736491856
48 7.73658192809779 41.8407503089424 485.501017820272
49 13.1511603571348 28.0291794849126 350.125351226131
50 7.82037748192401 25.4617383671009 430.42832835385
51 3.51841230556238 27.0132032184964 353.744658465452
52 5.70201078227049 13.0377763489686 182.595666400624
53 4.15474179015274 59.9910314277398 364.556222574887
54 3.41701826256787 51.4821841277511 687.286872959213
55 6.42711062891259 37.230215716281 923.675286332771
56 4.50009882700092 20.8637058530008 921.939205457079
57 4.94899687793313 14.3897389132428 198.809070094158
58 4.57965622250409 22.8881572845354 233.071293778112
59 3.95145796539216 17.7422989927473 1050.28866022438
60 5.56858896723809 13.12086139036 327.70442592024
61 3.75738832363244 46.5312079616519 997.669015736561
62 2.79103274847549 18.167811224894 481.10854796523
63 3.55117732198115 48.9753868908898 623.357759485503
64 5.08210943700715 41.7270152978443 1030.50681628941
65 3.18118059068668 57.5788085313582 559.064298246921
66 5.3653061964757 100.845674234674 451.722384986052
67 6.62812351459678 35.7096398452542 955.630129177333
68 2.83807849641927 55.7035435646944 1657.94215780375
69 4.96954483577339 40.3811483621698 773.505079318929
70 3.75091044269285 20.3574322977034 573.858382961645
71 4.42331903090421 41.4292078808606 1995.75404119934
72 3.60102725026055 22.0421125868927 231.405227649218
73 5.27391322949806 35.1877798925271 1552.3179121391
74 4.3947538501224 49.4044371011613 814.724573902791
75 7.67470082795763 82.3676406081336 632.474552061432
76 6.76487363535343 5.89278038271844 627.176155522464
77 4.83926098468925 37.6749148280776 1232.91129696963
78 4.62752485244477 110.515607675671 869.34526398472
79 5.69874153443768 26.9182203022746 738.737258670868
80 6.14788353134813 11.3549164871037 137.62450411541
81 5.75421617775324 23.1018326402911 881.851040650919
82 6.86842257854779 74.4265154825255 1000.35161041621
83 7.44788543752398 9.05368907082361 227.075599808909
84 4.70421151731108 26.7541987936988 571.086714964035
85 3.16700056174273 83.4948766902424 811.203740217272
86 4.01104119154402 11.420276000921 263.016039314463
87 3.03855826503107 47.3397385772878 611.470705667696
88 2.90904103318788 47.2979620781824 678.501543921219
89 3.89166215248368 46.7767187099369 372.317367061095
90 3.86973278048235 26.6246150914645 260.82863849801
91 6.99879931523099 12.1563835510474 286.10039630992
92 7.58489678888242 26.7723786989729 359.781393683403
93 6.71871084535872 39.3283738078624 984.549007246592
94 4.6021989534393 12.5887950631966 252.836404765128
95 2.66175915158169 61.899391452241 450.608217111542
96 5.86308958862092 20.7911879893327 452.86758218742
97 5.2570593288551 64.3210195054577 227.956861382574
98 6.61361987803132 23.4202110277848 409.23415571593
99 4.55161687284934 11.6602188668264 328.635442919724
100 5.4813153690673 63.5525914498182 147.996131586954
