id E0 Emax ED50
1 6.15776342189638 39.8814873974962 717.054890728304
2 8.25722984880919 10.3402542018606 68.6034407099809
3 3.89862328227425 18.5951869354378 564.845925035802
4 9.02485011887604 16.8118600869791 286.920983528371
5 4.69908147348997 45.5036002739842 873.32382197985
6 2.94942280336326 30.2132349870736 541.565481341114
7 7.51733531527681 14.7641849793975 372.6889804035
8 6.6531457411933 34.1417538287785 1003.0274070128
9 4.35027457676342 27.0307511142479 651.201224804342
10 4.44972848215244 10.8464395117045 143.905952572344
11 3.77599958163409 17.6128948967264 368.216379603944
12 10.7920483637188 37.7373226771679 847.601963016904
13 9.42759297852106 27.3258626849133 787.310450668499
14 5.55225772884225 95.8072911655922 2392.1035348
15 2.46684011282562 38.8332580377474 665.060145057657
16 4.86244017847465 53.2239035055996 687.308486232271
17 5.63162343601483 27.1851355805027 220.374993075105
18 4.98477478423412 17.0617486346018 570.363857839112
19 4.48658983660124 132.204761876024 262.005864850339
20 8.8833718093466 72.7309875362686 430.261017427728
21 5.38600471561824 51.3521725667333 568.506181660895
22 7.53678985914727 8.03291349162122 413.640960973448
23 3.31250088262736 24.2757853670444 260.994870608082
24 4.38146795961638 37.7544183149747 6036.38257078305
25 3.26634955294689 28.4718133172701 206.592247045838
26 8.56787789511779 91.1771067987688 335.986810566809
27 3.38341848511694 26.7922739042562 1045.23835489347
28 5.13553960034292 12.0698495063223 122.225505181831
29 7.69698735071411 54.6216417890412 928.491491478212
30 4.28895716239623 53.7764305350146 700.062738996933
31 8.54279611470746 38.6361791914832 553.490153290976
32 3.6603363713465 9.88223680264426 247.854790317814
33 4.5945153796104 37.0809537010431 916.232199878562
34 4.73704742881535 59.9882512934811 830.225142285484
35 5.29379984068878 130.969781449492 727.150008358434
36 7.73300682425031 8.65512280620391 118.88691486878
37 5.69169831110645 15.9813437049616 657.95850186153
38 4.87180392593954 62.2977850680111 1990.03646821787
39 2.8455831027498 28.0538946699642 297.292906172201
40 7.1133125376192 34.8286590536568 769.255521743569
41 6.43326286440944 8.77767746471393 252.186174791229
42 3.42307365279716 25.7548346566726 338.275547457268
43 3.78929005645943 12.3422798117324 185.565492900079
44 7.25062587100043 128.61091731321 1491.44929931905
45 6.30671072318765 34.6922967560549 623.042084405298
46 4.87461781595761 71.9363073267177 1176.74978058519
47 4.80990850464413 39.6265761551069 784.531763108123
48 5.29946910852833 19.6860965255556 688.756923258407
49 3.63529647449974 74.9287806316623 628.21444672403
50 3.50142863293406 40.5583279621083 253.077278182515
51 7.12874125579649 42.2539119104552 1206.37834861002
52 5.82988089555101 31.8455639717295 374.117604294721
53 5.82679186655255 22.1502170516863 143.17233867747
54 4.63927461683129 19.5534235306514 672.866269698058
55 3.02721088106498 51.2171154212494 229.083438898804
56 4.88347001645154 17.4366043579976 168.058338876953
57 6.13381699199239 63.9248039186909 224.61246449876
58 6.18860062904054 38.1005839043025 1222.26021409653
59 6.42433415598741 38.1247545243046 586.617274768872
60 4.76028598828109 13.8949006169447 314.158905212382
61 5.35538892810554 36.324990101039 745.218441048943
62 4.74595687334801 75.5824904608112 912.693418119801
63 4.41684210343574 59.5269496198711 484.945280273901
64 2.97656707208065 81.0988459116161 950.661776568663
65 5.91123505948469 69.2289650513454 461.470185779391
66 5.21717160544238 24.9730300416557 483.073184601902
67 3.39579806103494 151.791183730335 1644.57405461275
68 5.44501081297488 32.9057058104047 536.381979555007
69 4.15905582442824 33.5069563041881 826.834199644496
70 2.63589865927756 32.8007554726626 584.546251661918
71 4.84324462693054 18.3481746241203 1619.11235153024
72 7.39992820759164 41.6023964912722 496.927797506813
73 4.68653261104917 13.265279477278 1311.13003264395
74 3.80619810384824 29.8033671081843 363.870264414783
75 4.76334283494433 84.1588380960514 511.405953566822
76 5.42605767651362 46.9061837055765 785.427685557754
77 3.37058374751543 51.1934717131259 568.941362966045
78 7.01083414370524 20.3691123665694 308.302138223418
79 5.56231769660025 22.5538453710253 314.596215405851
80 7.25965214523792 28.5993361938673 322.633401738703
81 5.08546405842185 146.400058973117 956.205044680201
82 3.19903641408291 23.0289972069595 359.442707424332
83 4.16928508939627 7.71651805844805 124.790124324369
84 5.23778561297441 30.8252992737227 642.691951203374
85 7.5195592798544 22.0157367419139 361.522272303257
86 5.83180899011071 23.4618095905179 539.856094961681
87 3.70300218146332 68.2252699303543 490.714763940954
88 4.84971907683089 6.14911346972767 275.538329432749
89 6.78002648393019 30.3812110902731 1753.53411663741
90 6.45880083685621 17.7391907451073 196.303312811071
91 6.05027544374818 76.0061994862376 2160.51919663701
92 3.90908741268775 94.3790698321222 948.95450813752
93 5.31741878780865 65.5256072135502 1310.2495519234
94 3.8161567981489 24.4984297812827 1037.15748611448
95 4.47261756829996 38.5994981972832 2154.25081944801
96 7.83559319202813 38.9211074698222 204.754320523302
97 4.33084765547196 16.5447526381783 210.160397361328
98 4.34784955199579 11.2652986314039 281.61615134765
99 5.7093727096533 51.0497414573309 2427.09555014794
100 2.48755815241376 35.3057349065243 790.254595545187
