id E0 Emax ED50
1 3.8520179069983 19.8878145039945 106.321525354709
2 8.45980204007833 28.1045421316508 908.25089579564
3 4.89869927383191 29.9344307513247 278.490838916079
4 4.11155615134245 55.9113723219801 728.263349594831
5 3.1531727228631 7.98666753722356 188.301267728597
6 6.01550318471568 27.2756405916712 590.675780237503
7 3.86018386246691 21.1448197387641 616.640443068246
8 7.6853341950897 26.6960014225333 244.714511946322
9 2.76941391749314 118.999724672227 452.891785639618
10 4.63660126255048 7.0198109311192 217.586928825594
11 4.32038467711164 50.7590426636383 1266.29644128824
12 6.2374863069739 63.0566852816631 945.612014707798
13 3.40624790668097 25.7691901992885 500.282775342771
14 5.19437326667976 44.3091199305618 1273.60211408872
15 3.17890676893778 43.2484410849906 397.2680823045
16 4.66241574461036 35.5947222297206 477.083290522366
17 4.69410835062063 53.0224827606062 343.827224337158
18 3.04412253477095 44.7248812885598 960.346049809851
19 5.46310632384791 27.9343491944844 703.739168498933
20 6.23036247749063 9.60170979267657 326.469980533885
21 4.7894769937302 19.3505785377757 604.239121609125
22 5.57761501947923 13.530212103024 260.841237455028
23 5.2648260159787 53.2763179457154 380.513992432318
24 8.563514463044 19.3293978524893 1681.27735983496
25 6.20964691144799 17.4545774347424 989.872898845592
26 6.09660295919509 44.8407077816974 938.029140782142
27 3.8703165888873 3.43675025277397 196.324920682069
28 6.18042185468274 53.3886949574882 619.038887867456
29 4.83815868585402 83.2712910001198 1096.19355912711
30 3.67923871720344 22.9801698597883 523.195061253968
31 5.51430756567489 42.8151823402535 503.603103347611
32 8.39014175008226 50.432424633822 1304.38597129023
33 5.84011676045544 29.2454405165532 399.85590389584
34 5.71320526177197 10.1374370361191 322.783555146873
35 3.50045588415548 26.6945897948258 430.022376551673
36 5.15906968214445 12.4665827086645 327.407480078691
37 3.95432613611115 42.6602435200146 185.997200991727
38 6.38550546778445 15.078369576874 1022.33072965148
39 3.48415796932971 26.8899390124314 278.263919775009
40 4.77442543204218 29.1011119740671 432.571377034571
41 3.38799220552446 8.2170659368325 251.185449765186
42 8.1937553016679 15.2920398829359 633.856503297033
43 2.96765874271675 9.83143095318751 380.113444767046
44 5.4602237823177 127.935816836698 1104.8780508625
45 7.61251276045867 90.3730579648653 1502.30807675984
46 6.59592041304943 80.1644861732348 551.886806400903
47 4.07337948237512 48.3667363807784 512.515269743818
48 7.0400249264572 115.145108275966 1879.06821430256
49 5.04069118779568 14.486165959719 268.729406821955
50 6.76177267063965 37.7011838067701 1381.7439427527
51 5.53093188320684 37.4362655002519 270.269095613693
52 3.61973639288885 50.012318481436 710.284547744391
53 6.55154365194737 67.7730326044723 1106.05121791724
54 4.49312140176429 20.8808392648897 204.518912593391
55 8.40156744880185 33.8840204048735 839.491935999735
56 3.40905784459771 106.543599634324 410.500275145764
57 4.28523244635448 15.0764624163695 458.452446379877
58 4.49182595658712 98.054315780034 479.820238035288
59 5.40709750861665 94.3439446528105 1697.43916554285
60 4.46833650302351 14.176288968228 402.747838526298
61 5.24573690695402 83.7168855469674 347.786111955878
62 6.33242979955834 18.3919902259243 612.592433164033
63 8.6876649057183 45.2860406138526 646.668356115092
64 6.60132444472445 35.3558718676787 571.567939334232
65 4.73946315845324 9.12820564258229 170.454611350198
66 8.19650010232463 30.444727361744 361.154323237476
67 4.77260431596589 12.6662213527471 379.81630423122
68 4.5096758965282 24.6285739752519 676.743883549604
69 5.9119088277908 60.6116959510183 921.289958471001
70 4.83481297572711 83.331039432355 568.956922201445
71 2.38094646722609 62.9381790864575 307.842437349946
72 3.46270108780102 30.5798062523288 446.289582075643
73 6.1263003271561 23.5918994276182 269.13575102584
74 2.33202908010325 42.7871885374067 964.556037060866
75 4.87966607342287 22.9543055903972 270.079482617445
76 3.05026153199989 11.1076358694975 177.756879789075
77 5.7198615949514 9.40925982415118 318.989005992033
78 5.41955764589706 19.5718788466847 309.417532726353
79 4.57912644612588 13.9213111898236 336.517695123347
80 4.906362732428 23.5378548407322 583.802041602032
81 5.23279757177287 18.5171730672274 401.942550708519
82 4.50567598167941 31.4163076300718 422.27230436677
83 7.1100369511964 38.3336658734737 628.640879096354
84 6.62705622349094 24.8428648626386 417.539140369324
85 4.46973305225036 49.013362749862 1249.01894871873
86 7.97893469470486 23.0140826341227 719.507192903843
87 3.26057611072702 46.4397236959972 2175.51228710722
88 6.69083982336832 128.536448650044 758.809835298783
89 5.87201971991466 44.2503451727592 285.089298954449
90 3.65237015341689 45.2872387432568 228.69284364886
91 8.34247173473177 41.3785115975671 674.368295618668
92 5.07944847845635 27.5644239861889 692.301485337723
93 5.84433366884626 28.2484582257427 573.229112663597
94 6.22906204946491 19.5342534675094 170.025367992268
95 6.19650257444628 101.2668265721 715.886776045472
96 7.24982963952242 17.1090781984576 283.53410923015
97 5.1034027836408 26.2738508575463 148.036302290688
98 7.86580104709242 18.9871941711537 857.518522369326
99 5.26470918391581 31.6347215440715 537.010588061555
100 6.1781265726931 13.6621893744207 462.90837963204
