id E0 Emax ED50
1 4.18104758409233 11.7152973683055 1055.53419792426
2 6.87212798197376 72.6002471976984 198.460540797731
3 3.614753425399 65.0231889712538 964.475270375214
4 7.40035963086719 61.9760945082727 796.02272728702
5 3.03509286096796 10.7759041277049 565.649012191352
6 3.91080741936151 31.6424941824118 478.053594722838
7 4.75766740837638 49.1597010278572 462.482168114114
8 6.75693549552408 126.523691266766 347.028195128534
9 3.92964814989437 35.7262763624239 164.438660551406
10 4.33541254522354 101.814311898448 3279.05954338009
11 12.916996441189 36.2866652759717 751.878683689659
12 6.40080087526612 31.4275534108445 727.792173451151
13 6.83185319147528 31.9768349143889 752.729305584342
14 4.7864305621603 10.8966887432711 159.536054261391
15 6.32103057109087 27.5890895657859 1634.56343386959
16 4.43078124415174 40.253018877804 602.516268744999
17 3.94557851999994 33.8119340693755 984.737921953726
18 5.48706469166015 13.1736000884901 103.704163019949
19 5.77506027769604 71.030412952811 2529.75372453853
20 3.70619686127331 7.87407441575294 242.052316905665
21 6.79037498271212 37.503428841787 1211.86122632952
22 3.21630165735496 16.6996543002983 518.192383667168
23 5.06381898924412 74.8275436084884 516.287581728419
24 2.34795924844242 30.9391919926945 491.066886082331
25 5.52719076017218 39.3287540306792 698.994879403885
26 2.51498688879352 12.1545672540834 143.546244638844
27 8.72387148508087 19.5108345546153 212.825048522232
28 5.17147733224479 90.1215287034385 472.566880294969
29 6.40462661185447 129.262113557235 718.879315442956
30 4.63466560435188 57.5374441987502 392.296540281895
31 6.0104821990719 97.0494894410042 910.061874846112
32 3.08192389106706 74.4934164481922 994.221849703877
33 3.90972550010791 18.4839734462428 213.342607598237
34 5.46643952248544 73.14716911322 510.188265191647
35 7.12227864542348 22.4871524101055 267.422762020204
36 7.87399028530961 11.5510760897389 655.800898371333
37 5.9726633529142 44.3151925783218 331.161435564281
38 8.25585517703752 43.1199719342984 819.405479967297
39 4.89866930392287 22.470398387928 489.730241063564
40 4.46884077255299 12.1352764126027 208.112699879558
41 3.06987751397316 26.7459823472878 254.015798614046
42 4.08583740042669 4.52997781334734 62.4494178671662
43 7.06049617504878 25.1318096652838 267.081150220514
44 6.11543105671628 120.168763427743 1580.1077474382
45 5.88291914426287 7.17588276804503 83.2432980425773
46 7.29088243833933 58.3350535957188 437.186627962712
47 6.33155311768145 55.6872069656399 587.485716663171
48 4.76194699067992 33.7899617009214 371.501907785964
49 6.68488941210446 73.1823206766793 1046.89541303707
50 8.21119156873126 57.0943591413811 931.24249304316
51 6.77025377535147 6.08586496457627 114.356811091177
52 5.41344811632923 35.9369180089305 3807.34162914867
53 4.27910889466969 46.6224834719777 696.050615372397
54 4.04191712492978 22.470497565763 124.860095266113
55 8.5084656417118 13.6499090471207 661.968877486044
56 6.71274090480654 13.0960533881276 552.615704740463
57 5.40685771583598 14.910173624856 244.674789519246
58 5.09973553219054 79.5098860321947 336.619023180876
59 2.21340906867407 8.30987355937541 300.851363304567
60 5.8808425508942 11.0021368433413 298.977991400403
61 4.15863518907671 18.4690254848829 729.290445957219
62 6.10106394910516 50.0217860437601 305.516363700933
63 5.88036038145502 11.9015064131852 125.482192984219
64 4.60621868826595 12.3225314473431 530.171191118765
65 5.15415569650451 32.1334638376773 924.4048916678
66 4.59825631606332 17.4291036719104 491.925924262403
67 5.23329792221479 35.3192808196861 382.056029931383
68 4.63237507611273 50.7658728701133 433.534271679367
69 3.81607253068405 39.9695752165007 534.62842799734
70 5.39274932221137 32.8340017529502 407.323365843634
71 5.15876134183056 98.2859932419385 1846.5978380719
72 4.46845783036869 29.5524154846506 353.612199465552
73 5.36938295584655 63.0835667858106 258.928054602847
74 5.50818047254062 36.0659359044946 459.709883420173
75 4.40366729527477 17.2271016315222 564.510151976598
76 4.94365311767061 7.87845753399436 125.622204204053
77 5.1828671990607 63.0225838508534 861.110385979955
78 3.6756752837488 5.12975944251593 86.1453304471464
79 3.29471427531216 75.0982707252292 895.370327132077
80 5.28717904645218 13.4898128141715 147.365454494192
81 8.48662172699173 24.9217048899325 637.879865639731
82 3.65176226808657 9.69931287296153 232.931402312718
83 6.47300878338444 26.9980389140279 940.897419261018
84 5.1265521607461 31.0413146508644 376.050611598339
85 5.87004085898927 21.0447002123245 415.837611985464
86 9.08352170208708 36.9448679896601 326.808498344155
87 7.2805029022866 33.0172139694472 474.932953777612
88 5.95779882885715 58.0613543483514 116.336199424295
89 6.45970989309026 38.1639494666024 167.134315977888
90 5.0360938978346 20.0234712493674 306.169012178384
91 5.6105038941643 22.3288344731568 263.785837144071
92 3.38792735128894 76.9272464470919 1282.94492228864
93 4.52498840699183 44.0120237199732 929.043206326765
94 5.26110423733845 42.3592470055298 1233.17661986094
95 4.22317453260528 44.436201341002 795.137640192163
96 5.59585792939254 47.2243679151179 377.136743165552
97 5.65030383973224 15.2324126969796 514.068921006007
98 4.05323135955164 38.3658374869106 329.304278952128
99 5.30412322175732 34.1888595303326 766.363233987787
100 6.81004939875787 39.8257625832824 1106.75399281143
