id E0 Emax ED50
1 7.02123494401367 17.1875044015753 463.280334594933
2 7.07675014239075 40.3191885975525 150.820117631979
3 4.73500809355507 50.9322365066823 466.619223813797
4 4.4018654833695 24.8154529776608 874.238949044274
5 6.46693650522335 14.0460876977668 487.462395126269
6 3.45771286025043 68.0732530660643 186.525136057096
7 4.60441534107286 48.879241319348 438.291280357388
8 9.19126671799645 49.3514999475645 489.011945071624
9 4.90014421876493 47.6508125646308 356.569270087374
10 4.63459622019627 51.2484017090779 1031.46778999694
11 4.16347941091106 13.7271720637386 444.201446449511
12 7.27219007320936 113.092710337624 940.639447441536
13 4.87974011593266 32.8469098090135 533.928206574419
14 4.35159530388948 43.2070731780207 139.401542571218
15 5.24522711482707 78.4894340102655 984.070342390394
16 8.17899772634998 29.9875546472752 303.862142460229
17 3.66715048652136 72.8423911542033 640.955420060718
18 4.86706948447147 27.3809304095272 250.517436917656
19 5.17445353874421 40.652091451596 413.718895701938
20 4.90542663576574 76.5934893668748 673.539677276014
21 7.00735912659829 46.2418375405017 215.469602653592
22 5.02246279612408 17.3483444222084 487.760028991645
23 3.33647839671287 76.2600927237235 1720.81986384728
24 5.24940759246452 13.4191923403998 166.996668334477
25 2.98346779761976 24.7892538148549 434.901179792403
26 6.73506854697754 14.890291148399 932.496569026106
27 4.35701398198067 6.82221151584586 93.7957617725334
28 4.59185991835952 19.4793546525678 1267.65120038546
29 3.98893066107627 7.08868129281999 438.204049226257
30 6.27884343886874 49.7415940221853 984.816520438935
31 6.62265995053472 30.6845577703279 533.885112018964
32 5.72376059984881 31.535107623218 546.683569820542
33 6.78106473387105 22.7903561453804 584.7224294508
34 5.958979440901 31.6324638800025 587.413699664982
35 3.42947947592438 24.9365861966573 739.688654712609
36 6.9212474638721 37.1167706104136 405.956757265504
37 5.3679313615633 30.9736841037747 811.891790353846
38 8.57432519649514 46.7103550730301 673.206409774707
39 3.99465179837893 57.7556658994596 694.909636418095
40 6.65040835719034 92.9429056793214 326.29234719546
41 5.57378715360406 8.3790940230994 425.085363076723
42 5.87134032303679 18.0170725564368 572.588040261326
43 4.55594263407279 29.2764744044053 1047.13902852329
44 6.94226164521013 31.5088142242686 385.184823205482
45 4.55648844291114 66.4176954902263 1253.79039747892
46 4.97289778430099 44.1018603531257 780.791613319053
47 3.33794687356104 51.7498233168618 1204.48713404874
48 5.92173955179107 38.2370980983295 340.142444850013
49 6.45893670635936 11.9544945201879 134.699694897503
50 4.00258194856088 109.389077235935 1115.96767195169
51 3.14235152714945 21.0590330412209 404.519979412778
52 4.33660625247704 10.9533461129988 121.20411388856
53 5.31383386682446 36.1258973777404 509.73068195712
54 7.9198259429601 71.9095583901657 263.279136147173
55 3.64764990390926 13.6284616293846 431.833523121429
56 4.16671736821441 27.8480350337155 380.36811578161
57 4.30598600199377 41.1121004801114 422.778477027525
58 5.19421709322145 31.8437001465575 1086.92975535794
59 6.51893695032675 25.8180966098692 407.379774392175
60 4.39665052239783 9.49747338184724 164.619728958138
61 9.27480977012172 9.40973482383903 691.141948800354
62 6.17542947816271 23.7795632825219 491.494957594712
63 5.16089798723587 69.3820272527745 659.493911909635
64 6.23539102549261 28.1166654518422 533.875873795088
65 4.68475957391862 69.6633803779632 911.992167189736
66 6.13590109892561 51.7167599569943 335.319852035811
67 6.4310024042972 33.0940344680351 1330.44293172054
68 5.71621113185144 18.7468592635632 543.579211347828
69 8.79567152245482 19.0839776719424 660.811989663312
70 4.80297351982314 14.0116498375822 274.772265581784
71 3.25300054000598 102.209649045797 3103.6913599357
72 5.08291003984523 122.728971589506 666.52926596263
73 6.21178576311024 10.9420868933787 376.379001321345
74 5.17769889143343 19.0009140174746 360.212672624797
75 3.18745225352914 115.220036902815 801.609974304932
76 5.66076189570789 16.4039199121634 1442.55928112061
77 5.51403462882759 51.2717503067723 710.949705947851
78 3.46466203977296 48.3911706444514 626.987895214498
79 5.24466498249071 18.866343316359 71.4465962959745
80 4.12320735728203 29.5263368108302 870.305745529041
81 6.98039659269866 9.31724280208089 369.215269658041
82 5.85722952576163 23.4766569474895 138.392251984023
83 5.59756486595239 124.731825378422 1524.61188654839
84 5.25099391712388 96.046522747243 1771.4667012036
85 4.28970262895149 53.066210557365 478.685979036114
86 2.46836404331895 21.309653408711 1070.47162844971
87 3.86753655958226 13.8554412413067 1578.5741125094
88 8.34853027054856 58.4006553011268 872.954698033384
89 5.38858208014048 49.4612849042981 551.75770759836
90 4.97352070019124 31.6065775310185 986.250399656648
91 4.37579931381418 15.7779103337436 299.14100587883
92 4.92521498364466 64.564581255283 1283.10108719291
93 5.17046668133329 25.9461425308088 1098.3325230164
94 7.41705466295021 40.993233691332 880.088992889563
95 3.61942323031727 30.3792819777776 817.43431964954
96 4.82036504488608 8.63337956827205 221.039156280552
97 5.89368736146054 34.1405422019808 741.552888739649
98 5.78979752487354 36.967447443462 740.036654413872
99 4.06765640460791 18.721070067732 225.788341620696
100 4.93764898786901 53.4979457873164 906.903824385575
